date,url,username,content
2022-10-27T12:51:41+00:00,https://twitter.com/RizkiR4madani/status/1585615218150760448,RizkiR4madani,"3 Faktor yang Dinilai Jadikan @ganjarpranowo Bakal Capres Terkuat 👍❤️🇮🇩✊
Klik untuk baca:👇 https://t.co/tfLkzDC68F"
,,,
2022-10-27T12:40:10+00:00,https://twitter.com/AzisrahmatR/status/1585612319723511808,AzisrahmatR,@ChusnulCh__ @ganjarpranowo Ajakan yg santun tampa iming2 sembako dan udah sah capres. https://t.co/luEdZ27NUU
,,,
2022-10-27T12:30:20+00:00,https://twitter.com/Hanz_Que/status/1585609841560936448,Hanz_Que,"@PartaiSocmed @susipudjiastuti @ganjarpranowo Semua org tau Ganjar ahlinya  dalam hal akting/pencitraan, so dia ngak cocok jdi Presiden, lbh baik jadi artis medsos aja"
,,,
2022-10-27T12:25:53+00:00,https://twitter.com/kasmatawarman/status/1585608725305622528,kasmatawarman,@PartaiSocmed @susipudjiastuti @ganjarpranowo Go lah...yg penting Bu Susi presiden.....KIB yok deklarasi
,,,
2022-10-27T12:24:49+00:00,https://twitter.com/DeddySutanzah/status/1585608454000869377,DeddySutanzah,"Rakyat saat ini pintar cerdas serta cermat dlm memilih &amp; memilah calon pemimpin Nagari ini, semoga Sam @ganjarpranowo meneruskan Presiden @jokowi dan @PDI_Perjuangan mengerti pilihan rakyat cilik &amp; generasi milineal seiring Darah Merah terus berjuang &amp; semangat https://t.co/luGN2mWAVc"
,,,
2022-10-27T12:22:02+00:00,https://twitter.com/ian_galen/status/1585607754974367745,ian_galen,@ganjarpranowo @yeniinkaa_ PUAN KEREN . CAPRES PDIP MANTUL
,,,
2022-10-27T11:55:26+00:00,https://twitter.com/asli_kutai/status/1585601060420190208,asli_kutai,@ChusnulCh__ @ganjarpranowo Iya..iya..bong..🤣tapi ingat ya bong..?? gara2 capres beliau dpt sanksi dari partainya..hati2 takutnya ntar beliau dipecat dari partai..lo nggak kasian apa..?!!🤣
,,,
2022-10-27T11:51:40+00:00,https://twitter.com/tomy_sina/status/1585600110406561792,tomy_sina,"@ganjarpranowo Ojol belum dapat bantuan pak sampai sekarang, cuman dipilih sedikit saja. Pendapat gak jelas, udah BBM naik, gubernurnya main medsos doang. Kalah sama yang sudah kerja kantoran sudah ada gaji tetap terima bansos satset satset. Itu fakta di lapangan. Ganjar lg fokus presiden."
,,,
2022-10-27T11:49:32+00:00,https://twitter.com/Deny90605367/status/1585599575292661761,Deny90605367,"@Murdian09309315 @TrisSetya3 @PDI_Perjuangan @ganjarpranowo @puanmaharani_ri @Gembul99999 @Siantar72 @ElinaDio19 @SimbokeSarah @SuhartiniTaurus @BeiKhiar @Kahiyank @syaf_ml @putri_Aalona Bukan itu kebun karet punya om novel bakmumin calon presiden dr akhirat , masa ente lupa sama paman sendiri 🤣"
,,,
2022-10-27T11:44:40+00:00,https://twitter.com/B4t4kP0EnY4/status/1585598349930942464,B4t4kP0EnY4,"@airlangga_hrt Sehat selalu pak ketua !! @airlangga_hrt  ..
Pun dengan koalisi KIB, semoga selalu akur, bertahan sampai menentukan capres nanti ..
Jgn lupa pak ketua, pak @ganjarpranowo di lirik lirik dong sekali kali ...
🙏🙏🙏🙏

Ganjar - sandi  ok tuh pak ketua .."
,,,
2022-10-27T11:37:09+00:00,https://twitter.com/qiunco2761/status/1585596460766179328,qiunco2761,"Warga Blora sangat antusias
Menyambut Kunker 
@ganjarpranowo 
Dengan mendoakan jadi 
Presiden RI 
Gubernur Jateng menjawab
Ora Kampanye,Ora Kampanye https://t.co/fGz8jYaqL2"
,,,
2022-10-27T11:28:23+00:00,https://twitter.com/DedeAndry11/status/1585594254692335617,DedeAndry11,@Adzani03_Putri @ganjarpranowo ayo kita dukung anis jadi capres di TPS pilih ganjar 👍 kl gk ganjar balik turu nang omah
,,,
2022-10-27T10:49:36+00:00,https://twitter.com/Yudi_ummatu/status/1585584492202590208,Yudi_ummatu,@ChusnulCh__ @jokowi @ganjarpranowo Perasaan semua presiden nggak ada yang radikal deh... hihihihi
,,,
2022-10-27T10:33:32+00:00,https://twitter.com/Aryprasetyo85/status/1585580447945613312,Aryprasetyo85,"Lantunan Sholawat Baginda Nabi Muhammad SAW terdengar syahdu dan Doa juga dipanjatkan untuk kesehatan serta harapan besar Sahabat Ganjar untuk memajukan Bapak @ganjarpranowo menjadi Presiden pada 2024 mendatang.
#SahabatGanjar
https://t.co/8ZefGfvb8G"
,,,
2022-10-27T10:19:46+00:00,https://twitter.com/jane_ritonga/status/1585576985379868672,jane_ritonga,"@ChusnulCh__ @msaid_didu Pantesnya @erickthohir jd cawapres &amp; @ganjarpranowo jadi presiden! Presidennya disukai rakyat, wakilnya drive ekonomi! Jadi dua2nya seimbang! Setuja??!!!😉"
,,,
2022-10-27T09:57:44+00:00,https://twitter.com/Jokowo09994509/status/1585571438215712768,Jokowo09994509,@CH4__15R @ganjarpranowo @ChusnulCh__ ada koment buat capres kao ini yg giat kerja
,,,
2022-10-27T09:57:00+00:00,https://twitter.com/ACHMADSUHAWI/status/1585571256362946561,ACHMADSUHAWI,"Capres RI 2024 tidak bisa ditawar lagi : Airlangga Hartarto

https://t.co/ymnJVADtH6

@ganjarpranowo 
@AnisBaswedan 
@puanmaharani_ri 
@jokowi 
@RHisjam 
@ridwankamil 
@airlangga_hrt 
@CttnDmkrs 
@korantempo 
@kompascom 
@Gerindra 
@NasDem 
@PDemokrat 
@Golkar5"
,,,
2022-10-27T09:49:52+00:00,https://twitter.com/KaulAP1/status/1585569462350073856,KaulAP1,"@ganjarpranowo Anda itu blm layak jadi capres 

Karena panggilan Anda suka nonton bokep.

Nonton Bokep adalah sebuah dosa .

Hukum Lama dan Baru
Hukum Alam 
Hukum Tuhan

Berisi : 
Jgn mrmbunuh
Jgn berbuat zinah
Hormati ayah ibu mu ."
,,,
2022-10-27T09:39:09+00:00,https://twitter.com/papski83/status/1585566764817321984,papski83,@AzisrahmatR @ganjarpranowo Diamlah kW.urus aja capres kadrunmu itu.
,,,
2022-10-27T09:18:21+00:00,https://twitter.com/hasrat_tanjung/status/1585561530275282944,hasrat_tanjung,Ini alasan utama @pdip kudeta terselubung dibalik @ganjarpranowo capres https://t.co/RHDV8IAaJK
,,,
2022-10-27T09:14:18+00:00,https://twitter.com/igoen_anindya/status/1585560509746536448,igoen_anindya,"@Dnok_Ayu @PDI_Perjuangan @ganjarpranowo Guyonan yg gak lucu...
Ada kader yg diblg tidak melanggar aturan, gegara bilang siap jadi capres jika diperintah partai, tapi tetap disanksi.
Ada kader mendukung kader lain jd capres disanksi berat.
Giliran ada kader yg bikin baliho dimana plus blg 2024 akan ada presiden wanita"
,,,
2022-10-27T08:49:04+00:00,https://twitter.com/RositaPratiwi9/status/1585554159880658944,RositaPratiwi9,@ChusnulCh__ @ganjarpranowo Lantik aja nul. Presiden Survei. Wkwkw
,,,
2022-10-27T08:11:08+00:00,https://twitter.com/CaturYu28266504/status/1585544611405012992,CaturYu28266504,@BungkusTukang @ganjarpranowo Itulah calon presiden Indonesia yang selanjutnya
,,,
2022-10-27T08:09:58+00:00,https://twitter.com/inyongmanise/status/1585544318973984768,inyongmanise,"Pasti kereen kalau @ganjarpranowo dipasangkan dg @budimandjatmiko sbg capres cawapres. Dua2nya pemikir, pekerja keras dan punya nasionalisme yg kuat. @jokowi @PDI_Perjuangan @puanmaharani_ri https://t.co/XKPJwSblsr"
,,,
2022-10-27T08:05:58+00:00,https://twitter.com/WayanTista/status/1585543314287493121,WayanTista,"@ganjarpranowo Mantap pak Ganjar anda layak jadi presiden, siap berjuang mendukungmu"
,,,
2022-10-27T08:03:45+00:00,https://twitter.com/AhmadMunif01/status/1585542754171355136,AhmadMunif01,"@Dnok_Ayu @PDI_Perjuangan @ganjarpranowo PDIP kalo ga menyerap/mendengar aspirasi rakyat,siap"" aja ga punya presiden."
,,,
2022-10-27T07:59:06+00:00,https://twitter.com/YantoJhonny/status/1585541583704686592,YantoJhonny,"@ChusnulCh__ @ganjarpranowo Di akhir batas pencalonan kursi presiden dan wapres, PDIP last minute mengusung Puan - Airlangga....🤭🤭🤭.... 

Lihat aja ntar. Bu Mega ngk peduli survey, lihat aja pilkada Jabar. Yg diusung tokoh yg elektabilitas rendah dan di last minute."
,,,
2022-10-27T07:29:47+00:00,https://twitter.com/007koteka/status/1585534208281571328,007koteka,"×××

Hanya dia
Bukan yang lain

@ganjarpranowo PRESIDEN RI ke 8 https://t.co/Jm2rduoNmU"
,,,
2022-10-27T06:40:42+00:00,https://twitter.com/Sena99Anta/status/1585521857024753665,Sena99Anta,"@Cremyworm @Uki23 @ganjarpranowo @KPK_RI 😁alasan klasik, tp knp kalian PSI. Tak mendorong Kasus E KTP, Bansos , dituntaskan sampai akar2 nya 😝kasus Pelaporan Terhadap Anak Presiden kalian diam, padahal ditengarai mengarah Tipikor, knp ga dorong? Kasus Sumberwaras yg nyamgkut Ahok, knp diam? 😁 malah jualan Identitas https://t.co/sGvZZWe5JK"
,,,
2022-10-27T06:37:18+00:00,https://twitter.com/Ari3Pras/status/1585520999428427778,Ari3Pras,"TGB soal Dukungan ke @ganjarpranowo Maju Capres 2024

.

""Beliau punya komitmen yang sangat kuat terhadap keberagaman, terhadap nilai-nilai fundamental, yang mejaga kita sebagai suatu bangsa"". https://t.co/riNPTil8n0"
,,,
2022-10-27T06:36:29+00:00,https://twitter.com/Rifai07313112/status/1585520792619847683,Rifai07313112,"@ChusnulCh__ @ganjarpranowo Survei gak penting klw gak ada  partai yang mendukung Genjer, ayo  Relawan genjer kumpulkan KTP, biar jadi capres 2024, 🤣🤣🤣"
,,,
2022-10-27T06:34:29+00:00,https://twitter.com/Penyoksexy_id/status/1585520291903459328,Penyoksexy_id,"@satriohendri @YoutubeILC Apakah @PDI_Perjuangan masih mau menggunakan Jurus Selamatkan @ganjarpranowo di #Pilpres2024 , ini FAKTA yang tercatat dalam ingatan Masyarakat Indonesia https://t.co/8mgUfjgZm7"
,,,
2022-10-27T06:20:27+00:00,https://twitter.com/CeeRizcee26/status/1585516758437613569,CeeRizcee26,"@ganjarpranowo Lanjut capres aja pak:)
Hiraukan tirai merah;)"
,,,
2022-10-27T06:17:22+00:00,https://twitter.com/must_0ne01/status/1585515982537494528,must_0ne01,"@ivanazhar1 @ganjarpranowo @aniesbaswedan @puanmaharani_ri Akan terjadi ketidak seimbangan prestasi diantara para kandidat capres, dan masing2 timses akan memaksakan masyarakat memilih bkn yg berprestasi"
,,,
2022-10-27T06:00:56+00:00,https://twitter.com/maqsuk/status/1585511849059315712,maqsuk,"Upaya pencalonan Gubernur Jawa Tengah @GanjarPranowo yang juga kader @PDI_Perjuangan sebagai capres dinilai sebagai langkah mengambil alih kepemimpinan Megawati Soekarnoputri sebagai Ketua Umum PDIP.

#MegaDikudeta 
https://t.co/2HWBVXR3mU"
,,,
2022-10-27T06:00:32+00:00,https://twitter.com/dickay2122/status/1585511746583744513,dickay2122,@BosPurwa @ganjarpranowo Kalo dia jadi presiden?? Selamat Rakyat Indonesia semakin lama di tipu-tipu..
,,,
2022-10-27T05:54:32+00:00,https://twitter.com/Munidzom/status/1585510235514761216,Munidzom,"Polarisasi pendukung pak @ganjarpranowo dengan pendukung pak @aniesbaswedan semakin brutal pdhl keduanya belum tentu jadi capres 2024 , bikin bete saja, mending mendoakan cak @cakimiNOW bisa mewujudkan cita2 warga @nahdlatululama punya presiden lagi atau tetap wapres."
,,,
2022-10-27T05:40:04+00:00,https://twitter.com/DeepBlackCoffee/status/1585506594569478149,DeepBlackCoffee,"Silahkan Capres sebelah pontang panting cari dukungan parte nganti muntah....
Pak Tugiman @ganjarpranowo stabil saja Berprestasi di Jawa Tengah. Pak Tugiman, Ming ngelengke nek rakyat bersamamu. Stel Kendo wae. Sing penting prestasi teruji, terbukti dan terpuji...
Amann.... https://t.co/rVI8tq1ra2"
,,,
2022-10-27T05:17:39+00:00,https://twitter.com/MuhiqR/status/1585500955415552000,MuhiqR,@ChusnulCh__ @ganjarpranowo GP - NM Pasangan Capres dan Cawapres yg JOSS!
,,,
2022-10-27T04:51:13+00:00,https://twitter.com/KompasData/status/1585494303698464768,KompasData,"Proses pencalonan presiden memang masih sangat cair, tetapi bukan tidak mungkin @ganjarpranowo, @prabowo , dan @aniesbaswedan  akan saling berhadapan dalam kontestasi pemilu.
https://t.co/kUe57O1I2g
#SurveiKepemimpinanNasional #StrategiPemilu2024 #LitbangKompas #Riset https://t.co/VgYI3ISFxm"
,,,
2022-10-27T04:47:39+00:00,https://twitter.com/KompasData/status/1585493403424284672,KompasData,"@ganjarpranowo @prabowo @aniesbaswedan Perpindahan dukungan pemilih dari satu bakal calon presiden ke calon lainnya bisa terjadi apabila bakal calon yang dijagokan akhirnya tidak mendapat tiket pencalonan untuk menjadi calon presiden. 
@RezaFelix #SurveiKepemimpinanNasional #StrategiPemilu2024
https://t.co/ALRuNocPSF"
,,,
2022-10-27T04:26:07+00:00,https://twitter.com/setiya_jogja/status/1585487987324104704,setiya_jogja,"14. Karena pertempuran, maka memastikan medan tempur yg paling dikuasai adl kata kunci. Tdk harus memaksakan diri masuk pada pertarungan red ocean. Kalau bisa create zona blue ocean &amp; menjadi pemenang, why not?
@aniesbaswedan @airlangga_hrt @prabowo @ganjarpranowo 
#Pilpres2024"
,,,
2022-10-27T04:09:31+00:00,https://twitter.com/KompasData/status/1585483808576770049,KompasData,"@ganjarpranowo, @aniesbaswedan, dan @prabowo , tiga tokoh yang hingga saat ini masih menempati puncak elektabilitas calon presiden 2024. #StrategiPemilu2024 #Video #AdadiKompas https://t.co/EfXlNzjrMQ"
,,,
2022-10-27T04:05:41+00:00,https://twitter.com/KompasData/status/1585482843912040448,KompasData,"Nama-nama tokoh yang diunggulkan masyarakat untuk pencalonan presiden cenderung mengerucut pada tiga sosok, yaitu Gubernur Jawa Tengah @ganjarpranowo, Menteri Pertahanan @prabowo, dan mantan Gubernur DKI Jakarta @aniesbaswedan. #SurveiKepemimpinanNasional https://t.co/xG3henSvUY"
,,,
2022-10-27T03:59:34+00:00,https://twitter.com/kopisabaisabai1/status/1585481304912510976,kopisabaisabai1,"@_zhyme @ganjarpranowo Enggak banyak pencitraan sentuhanya ke ulu hati itulah yg membuat Pak @ganjarpranowo 
Layak untuk kita pilih di 2024 Menjadi Presiden .Perjuang kita ini bukan untuk diri sendiri melainkan untuk NKRI yang kita sayang i....!"
,,,
2022-10-27T03:44:33+00:00,https://twitter.com/__RismaWidiono_/status/1585477526914469888,__RismaWidiono_,"Gubernur @ganjarpranowo Kembali Raih Elektabilitas Tertinggi Survei Litbang Kompas Usai Ditegur PDI-P

Ganjar Pranowo menempati posisi teratas jauh melampaui Prabowo dan Anies sebagai Capres yang akan maju di Pilpres 2024.

@PDI_Perjuangan 

https://t.co/CjVcQOGp8x https://t.co/G39dgEj2mP"
,,,
2022-10-27T03:40:25+00:00,https://twitter.com/CaturYu28266504/status/1585476484285624323,CaturYu28266504,@ganjarpranowo Pa Ganjar Pranowo Nex presiden Indonesia 2024
,,,
2022-10-27T03:32:21+00:00,https://twitter.com/DaduBiji/status/1585474457170481152,DaduBiji,@ganjarpranowo bila kelak 2024 pak @ganjarpranowo  yg jadi presiden RI  akan menjadi obat penenang buatku.
,,,
2022-10-27T03:26:37+00:00,https://twitter.com/djokoAdv/status/1585473013373599744,djokoAdv,Insya Allah...pada saatnya PDIP tetap akan mengusung dan mendukung  @ganjarpranowo  sbg Capres🇲🇨 https://t.co/a9jMpYxFJp
,,,
2022-10-27T03:22:49+00:00,https://twitter.com/Tano_AWJ/status/1585472058250575872,Tano_AWJ,"@ChusnulCh__ @ganjarpranowo Sy doakan GP jdi Presiden. Tpi apkah sy coblos atu tdk, itu urusan nnti. Sy akn amati dulu. Klu sekiranya nnti pndukungnya dia jadikan juga sbagai BuzzeRp nya dan dikasih jabatan gratis, sy pastikan tdk akn mncoblosnya. Kenapa.? Karena sy ingin presiden yg faham arti Persatuan."
,,,
2022-10-27T03:19:53+00:00,https://twitter.com/Ridho94532184/status/1585471318384082944,Ridho94532184,@Miduk17 @ganjarpranowo Jd gubernur aja mau rusak wadas.gmn mau jadi presiden bs banjir berjaah indo nanti y
,,,
2022-10-27T02:56:04+00:00,https://twitter.com/gede_dwi/status/1585465323532169216,gede_dwi,"@ChusnulCh__ @ganjarpranowo Kok ga ada yg survey yg coba menyandingkan Ganjar-Prabowo sebagai capres dan cawapres ?
Jokowi sdh 2x gandeng wapres sepuh..."
,,,
2022-10-27T02:40:21+00:00,https://twitter.com/djokoAdv/status/1585461367653687296,djokoAdv,Dengan Prestasi gemilang sbg Pejabat Publik...Mas @ganjarpranowo memiliki Kemampuan lebih untuk melanjutkan Estafet kepemimpinan Pak@Jokowi sbg Presiden RI🇲🇨 https://t.co/UisjkdtLNx
,,,
2022-10-27T02:14:28+00:00,https://twitter.com/aliakbar_62/status/1585454854906208256,aliakbar_62,@ChusnulCh__ @ganjarpranowo Hahaha...ini sih buat ngegocek megawati agar jangan dorong² @puanmaharani_ri jadi capres. Sama saja dgn menjegal trah sukarno utk memimpin negeri ini.
,,,
2022-10-27T02:14:26+00:00,https://twitter.com/syahli_sitorus/status/1585454847058358272,syahli_sitorus,"@ganjarpranowo Videonya kecepatan pak, mungkin bisa di list prestasinya Pak.
Siapa tau dari partai tergerak untuk menjadikan pak ganjar capres atau cawapres, jangan lupa kalau sudh jadi jangan mau dijajah partai Pak, tetep fokus ke rakyat, bagi2 kursi sewajarnya kalau kebanyakan lumpuh negorone"
,,,
2022-10-27T02:10:23+00:00,https://twitter.com/RizkiR4madani/status/1585453828010147841,RizkiR4madani,@whiethandrew @UalwaysBeMySide @ganjarpranowo Mo trik Mo truk trek.. Biarin bro.. Yg Penting.. Pak #GanjarPranowo Presiden RI🇮🇩 Di 2024-2029. Aamiin YRA🤲🙏
,,,
2022-10-27T02:10:02+00:00,https://twitter.com/Syamhad26510736/status/1585453739049373697,Syamhad26510736,"@Lembayung071 @ganjarpranowo @puanmaharani_ri @PDI_Perjuangan PDIP akan anjlok jika mengusung puan jadi capres nya...
Dan saya juga yakin PDIP tidak akan ambil resiko itu..
Pokok nya PDIP wajib mengusung Ganjar Pranowo sebagai capresnya"
,,,
2022-10-27T02:03:12+00:00,https://twitter.com/Syahrul54027467/status/1585452018012803072,Syahrul54027467,@ganjarpranowo vitamin untuk membangun dr kt he depannya mr. presiden
,,,
2022-10-27T01:54:00+00:00,https://twitter.com/_SEKNAS_RI/status/1585449703738466305,_SEKNAS_RI,@djokoAdv @EAbadi7 @SutayaLili @Budi_Dharma88 @AwYesaya @Allyriva19 @kapten11 @Nengnengpondasi @RealYany @BatuKepla @AXkasa @kevynsaverio @mikuroQ @1ndonesiaku_ @aan_muba @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @BismaPancasona @KetutBudiarsa4 @BoniCekrik @Lembayung071 @BaskoroKata @PDI_Perjuangan @fajarzalukhu @ZainalAndy3 @zakvindo @KPK_RI @ganjarpranowo @AgusYudhoyono @psi_id @Gerindra @Official_PAN @DPP_PKB @DPP_PPP @prabowo @cakimiNOW @ridwankamil @KhofifahIP @yennywahid @nahdlatululama @alisyarief @bachrum_achmadi @SutanMangaraHrp @Mdy_Asmara1701 @DKIJakarta @keuangannews_id Pada akhirnya yg memerintah by proxy adalah @suryapaloh51 @NasDem dgn presiden inkapabel boneka oligarki. Kelompok intoleran mendapat jatah dana hibah ratusan T dari APBN. Timses akan diberi jabatan sebagai TGUPP versi 2.0. Indonesia akan setback ke zaman Soeharto saat KKN jaya.- https://t.co/8u3zZFJXLh
,,,
2022-10-27T01:45:08+00:00,https://twitter.com/RizkiR4madani/status/1585447471420882944,RizkiR4madani,"PDIP Melunak soal Deklarasi Capres: Kode Megawati Pilih @ganjarpranowo Maju Pilpres 2024? Beliau Pak #GanjarPranowo Gubernur Jawa Tengah, Memang Layak Bu.. Untuk, Menjadi Presiden RI🇮🇩 Periode 2024-2029. Bismillah  🤲🙏

https://t.co/1Ri0lFcFx4"
,,,
2022-10-27T01:36:09+00:00,https://twitter.com/Hemdaninovic/status/1585445210871324672,Hemdaninovic,"@bumnbersatu @jokowi @airlangga_hrt @ganjarpranowo @aniesbaswedan @prabowo Kalau gue bilang.......udah bosen dengan presiden Jawa mulu... 
Sesekali orang Sunda atau Batak lah!!!!"
,,,
2022-10-27T01:28:16+00:00,https://twitter.com/EDHARIS3/status/1585443227930628096,EDHARIS3,@ganjarpranowo Calon presiden rakyat. @GanjarPranowo
,,,
2022-10-27T01:07:10+00:00,https://twitter.com/bendolganteng/status/1585437919661420545,bendolganteng,@Lembayung071 @ganjarpranowo @puanmaharani_ri @PDI_Perjuangan Dukungan ndol tetap pak @ganjarpranowo  capres pilihan ku
,,,
2022-10-27T01:00:27+00:00,https://twitter.com/Saefudi76926229/status/1585436227981172736,Saefudi76926229,"@ganjarpranowo kejujurannya sudah teruji, Pantas untuk jadi Presiden Indonesia 2024. https://t.co/hH83aaBXw7"
,,,
2022-10-27T01:00:07+00:00,https://twitter.com/dhaniarma2/status/1585436146548367361,dhaniarma2,@ChusnulCh__ @ganjarpranowo Urus jateng aj gagal mau jadi capres
,,,
2022-10-27T00:50:19+00:00,https://twitter.com/Tifani_Riansa/status/1585433679605551104,Tifani_Riansa,"@abitanyo78 @ChusnulCh__ @ganjarpranowo @03__nakula @Gus_Raharjo @Aryprasetyo85 @Dennysiregar7 @denni_sauya @seruanhl Setuju 👍
Presiden yg akan kita pilih nanti merupakan ""REFLEKSI"" &amp; ""CERMINAN"" dari niat diri kita utk Negeri &amp;  mencerminkan karakter kita sendiri,
#AniesBaswedan 🥰"
,,,
2022-10-27T00:20:58+00:00,https://twitter.com/04_zainal/status/1585426292547387392,04_zainal,"Komunitas sopir truk DKI Jakarta memberikan dukungan untuk 
@ganjarpranowo maju sebagai Presiden 2024 https://t.co/HDZdirJdeX"
