date,url,username,content
2022-11-29T09:56:51+00:00,https://twitter.com/adyatma_bagass/status/1597530017327902720,adyatma_bagass,"“Presidenku rek,” kata pekerja lainnya sambil berfoto dengan Prabowo. https://t.co/OL1LJpTXK5 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:56:46+00:00,https://twitter.com/Padisya2/status/1597529997563949056,Padisya2,Adapun terdengar pekerja lainnya di luar area tersebut menyerukan nama Prabowo. https://t.co/F0RdkEf0Zy @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:56:21+00:00,https://twitter.com/adyatma_bagass/status/1597529891443916800,adyatma_bagass,“Jos Pak ini Pak!” ujar dia yang berdiri di samping Prabowo. https://t.co/OL1LJpBOvX @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:54:21+00:00,https://twitter.com/adyatma_bagass/status/1597529388274196480,adyatma_bagass,Prabowo menyalami satu per satu para pekerja tersebut seraya bertanya asal daerah masing-masing. https://t.co/OL1LJpBOvX @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:54:16+00:00,https://twitter.com/Padisya2/status/1597529368510992385,Padisya2,Prabowo menyalami satu per satu para pekerja tersebut seraya bertanya asal daerah masing-masing. https://t.co/F0RdkExadG @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:53:16+00:00,https://twitter.com/Padisya2/status/1597529115804172288,Padisya2,Kedatangan Prabowo ke Palu adalah dalam rangka berbicara pada Musyawarah Nasional (Munas) ke XI Korps Alumni Himpunan Mahasiswa Islam (KAHMI) di Sriti Convention Hall. https://t.co/F0RdkExadG @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:52:51+00:00,https://twitter.com/adyatma_bagass/status/1597529009947963392,adyatma_bagass,"Kedatangan Menteri Pertahanan (Menhan) Prabowo Subianto di Palu, Sulawesi Tengah disambut riuh para pekerja proyek di Bandara Mutiara SIS Al-Jufrie. https://t.co/OL1LJpBOvX @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:52:24+00:00,https://twitter.com/adyatma_bagass/status/1597528899679883264,adyatma_bagass,"Prabowo: Siapa pun Jadi Presiden, Jangan Buat Masyarakat Terpecah. https://t.co/OL1LJpTpUx @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:52:17+00:00,https://twitter.com/Padisya2/status/1597528870105755649,Padisya2,"Prabowo: Siapa pun Jadi Presiden, Jangan Buat Masyarakat Terpecah. https://t.co/F0RdkEf0Zy @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:52:16+00:00,https://twitter.com/Padisya2/status/1597528864422383616,Padisya2,Jeka menilai nasionalisme mantan Komandan Kopassus tersebut selalu membara untuk Indonesia. https://t.co/p2ZJ88JWuj @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:51:55+00:00,https://twitter.com/adyatma_bagass/status/1597528774341693441,adyatma_bagass,"""Itulah yang saya pelajari dari beliau (Prabowo),"" kata Jeka. https://t.co/emNUOyXy1D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:51:21+00:00,https://twitter.com/adyatma_bagass/status/1597528632141889537,adyatma_bagass,Jeka menilai nasionalisme mantan Komandan Kopassus tersebut selalu membara untuk Indonesia. https://t.co/emNUOzeB3D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:50:16+00:00,https://twitter.com/Padisya2/status/1597528360347111424,Padisya2,Petarung MMA yang pernah memenangkan kompetisi One Pride MMA untuk kelas 70 kilogram tersebut merasa senang bisa bertemu dengan Prabowo. https://t.co/p2ZJ88sTsj @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:49:51+00:00,https://twitter.com/adyatma_bagass/status/1597528254256410630,adyatma_bagass,Jeka Saragih mengaku mengidolakan sosok Prabowo Subianto sejak kecil. https://t.co/emNUOyXy1D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:48:46+00:00,https://twitter.com/Padisya2/status/1597527982406393856,Padisya2,Jeka Saragih mengaku mengidolakan sosok Prabowo Subianto sejak kecil. https://t.co/p2ZJ88JWuj @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:48:16+00:00,https://twitter.com/Padisya2/status/1597527856485388291,Padisya2,"Prabowo berharap Jeka Saragih bisa keluar sebagai pemenang melawan petarung asal India, Anshul Jubli, dan melanjutkan karier sebagai petarung MMA di tingkat yang lebih tinggi. https://t.co/p2ZJ88sTsj @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:47:16+00:00,https://twitter.com/Padisya2/status/1597527604739047424,Padisya2,"Menhan RI Prabowo Subianto mendoakan atlet MMA Jeka Saragih yang akan bertanding di laga final Road to UFC di Korea Selatan pada Februari 2023 bisa mengharumkan nama Indonesia.
 https://t.co/p2ZJ88sTsj @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:47:16+00:00,https://twitter.com/Padisya2/status/1597527604697116674,Padisya2,Arif melihat beberapa pernyataan Jokowi mengisyaratkannya ingin menduetkan dua tokoh tersebut. https://t.co/cJS5BMRov3 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:46:50+00:00,https://twitter.com/adyatma_bagass/status/1597527498807709696,adyatma_bagass,Prabowo Subianto doakan atlet MMA bisa harumkan nama Indonesia. https://t.co/emNUOyXy1D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:46:16+00:00,https://twitter.com/Padisya2/status/1597527353311170560,Padisya2,"""Dua kali di pilpres juga menang. Mohon maaf, Pak Prabowo. Kelihatannya setelah ini jatahnya Pak Prabowo,"" kata Jokowi saat itu. https://t.co/cJS5BN8rx3 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:45:20+00:00,https://twitter.com/adyatma_bagass/status/1597527121051590656,adyatma_bagass,Arif melihat beberapa pernyataan Jokowi mengisyaratkannya ingin menduetkan dua tokoh tersebut. https://t.co/661HL4SFrc @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:44:50+00:00,https://twitter.com/adyatma_bagass/status/1597526995130552322,adyatma_bagass,"""Selain itu, duet Prabowo-Ganjar ada indikasi mendapat sinyal dukungan dari Presiden Jokowi,"" kata Arif. https://t.co/661HL4BCpc @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:44:46+00:00,https://twitter.com/Padisya2/status/1597526975576702976,Padisya2,"""Selain itu, duet Prabowo-Ganjar ada indikasi mendapat sinyal dukungan dari Presiden Jokowi,"" kata Arif. https://t.co/cJS5BMRov3 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:43:46+00:00,https://twitter.com/Padisya2/status/1597526723599351809,Padisya2,"Berdasarkan sejumlah pernyataannya, Presiden Jokowi disebut mengarahkan dukungan kepada duet Menteri Pertahanan Prabowo Subianto dan Gubernur Jawa Tengah Ganjar Pranowo. https://t.co/cJS5BN8rx3 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:43:21+00:00,https://twitter.com/adyatma_bagass/status/1597526618125500416,adyatma_bagass,Pengamat Nilai Jokowi Isyaratkan Dukung Duet Prabowo-Ganjar. https://t.co/661HL4BCpc @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:43:16+00:00,https://twitter.com/Padisya2/status/1597526599775457281,Padisya2,Pengamat Nilai Jokowi Isyaratkan Dukung Duet Prabowo-Ganjar. https://t.co/cJS5BMRov3 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:42:54+00:00,https://twitter.com/adyatma_bagass/status/1597526508779712513,adyatma_bagass,Jeka bertekat untuk mengaktualisasikan nasionalisme yang diajarkan Prabowo itu pada profesi yang dia geluti saat ini. https://t.co/a4ACxvUd4j @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:42:54+00:00,https://twitter.com/adyatma_bagass/status/1597526506153996289,adyatma_bagass,"“Nasionalismenya selalu membara untuk Indonesia. Itulah yang saya pejajari dari beliau (Prabowo),” kata Jeka Saragih. https://t.co/a4ACxvUd4j @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:42:53+00:00,https://twitter.com/Padisya2/status/1597526500760498176,Padisya2,Jeka bertekat untuk mengaktualisasikan nasionalisme yang diajarkan Prabowo itu pada profesi yang dia geluti saat ini. https://t.co/1NMGaGrV1T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:42:22+00:00,https://twitter.com/Padisya2/status/1597526372120862726,Padisya2,"“Nasionalismenya selalu membara untuk Indonesia. Itulah yang saya pejajari dari beliau (Prabowo),” kata Jeka Saragih. https://t.co/1NMGaGIY3T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:42:20+00:00,https://twitter.com/adyatma_bagass/status/1597526365901053952,adyatma_bagass,"“Saya selalu berdoa semoga Pak Prabowo diberi kesehatan dan apa pun yang diinginkan dan cita-citakan tercapai. Apalagi untuk (Pilpres) 2024. Selalu sukses,” kata Jeka. https://t.co/a4ACxwcmir @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:41:50+00:00,https://twitter.com/adyatma_bagass/status/1597526239450800129,adyatma_bagass,Jeka mendoakan Prabowo agar selalu diberi kesehatan dan seluruh cita-cita mantan Danjen Kopassus itu tercapai. https://t.co/a4ACxvUd4j @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:41:46+00:00,https://twitter.com/Padisya2/status/1597526219599228928,Padisya2,Jeka mendoakan Prabowo agar selalu diberi kesehatan dan seluruh cita-cita mantan Danjen Kopassus itu tercapai. https://t.co/1NMGaGIY3T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:39:20+00:00,https://twitter.com/adyatma_bagass/status/1597525609969684480,adyatma_bagass,Jeka Saragih mengaku senang bukan kepalang bisa bertemu langsung dengan Menhan Prabowo di Kantor Kemenhan. https://t.co/a4ACxvUd4j @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:39:16+00:00,https://twitter.com/Padisya2/status/1597525590441357315,Padisya2,Jeka Saragih mengaku senang bukan kepalang bisa bertemu langsung dengan Menhan Prabowo di Kantor Kemenhan. https://t.co/1NMGaGrV1T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:38:50+00:00,https://twitter.com/adyatma_bagass/status/1597525483964764169,adyatma_bagass,Jeka Saragih mendoakan agar Prabowo selalu diberikan kesehatan dan sukses terpilih menjadi presiden pada 2024 mendatang. https://t.co/a4ACxwcmir @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:38:45+00:00,https://twitter.com/Padisya2/status/1597525464184107009,Padisya2,Jeka Saragih mendoakan agar Prabowo selalu diberikan kesehatan dan sukses terpilih menjadi presiden pada 2024 mendatang. https://t.co/1NMGaGIY3T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:38:20+00:00,https://twitter.com/adyatma_bagass/status/1597525357665878016,adyatma_bagass,"Petarung MMA Indonesia, Jeka Saragih, ternyata mengidolakan Menteri Pertahanan Prabowo Subianto. https://t.co/a4ACxwcmir @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:37:50+00:00,https://twitter.com/adyatma_bagass/status/1597525231467257856,adyatma_bagass,"Idolakan Prabowo, Jeka Saragih: Saya Doakan Jadi Presiden di 2024. https://t.co/a4ACxvUd4j @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:37:45+00:00,https://twitter.com/Padisya2/status/1597525212244738049,Padisya2,"Idolakan Prabowo, Jeka Saragih: Saya Doakan Jadi Presiden di 2024. https://t.co/1NMGaGIY3T @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T09:37:15+00:00,https://twitter.com/Padisya2/status/1597525086289813505,Padisya2,Jokowi mengatakan setelah ini kemungkinan Pilpres 2024 jatahnya Ketua Umum Partai Gerindra Prabowo Subianto yang merupakan rivalnya di dua pilpres sebelumnya. https://t.co/fbrMoz29Ag @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:36:50+00:00,https://twitter.com/adyatma_bagass/status/1597524979662233600,adyatma_bagass,Kode Jokowi kepada Prabowo saat memberi sambutan di HUT Partai Perindo. https://t.co/H8QAgRAzmE @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T09:30:49+00:00,https://twitter.com/dekade_08/status/1597523464503820288,dekade_08,"Maaf Pak @prabowo dan Pak @ganjarpranowo kami hanya menggambarkan aspirasi rakyat yang ingin melihat pasangan Prabowo-Ganjar di Pilpres 2024.

#prabowo #GanjarPranowo #dekade08 #mendingprabowo #terusmajubersamaprabowo #GanjarBertanggungjawab #IndonesiaMaju #Pilpres2024 https://t.co/tVLPdQkQxz"
,,,
2022-11-29T08:10:29+00:00,https://twitter.com/LintangRaina3/status/1597503249442959360,LintangRaina3,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,"" ujar Prabowo. https://t.co/6E0SiUduw8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T08:09:33+00:00,https://twitter.com/SakhiraPutri4/status/1597503014834561024,SakhiraPutri4,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,"" ujar Prabowo. https://t.co/JBqR62dW6R @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T08:06:31+00:00,https://twitter.com/SakhiraPutri4/status/1597502249575788545,SakhiraPutri4,Arif menilai ada keinginan Jokowi untuk menduetkan Prabowo-Ganjar di Pilpres 2024. https://t.co/XYkgNQ4zwe @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T08:05:28+00:00,https://twitter.com/marisauroraa_/status/1597501985573416960,marisauroraa_,"""Soal peluang tentu terbuka lebar karena Pak Jokowi bisa menggalang dukungan parpol. Jadi peluang Prabowo-Ganjar terbuka lebar,"" ujar Arif. https://t.co/YKxMClBvhP @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T08:04:28+00:00,https://twitter.com/marisauroraa_/status/1597501735928332290,marisauroraa_,"Cinta Kopi, Prabowo Ingin Buka Coffee Shop saat Pensiun. https://t.co/WWm2yBLJ5R @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T08:03:25+00:00,https://twitter.com/marisauroraa_/status/1597501471062646784,marisauroraa_,Arif menyebut peluang duet Prabowo-Ganjar ini akan terbuka lebar. https://t.co/YKxMClTEvX @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo
,,,
2022-11-29T08:02:28+00:00,https://twitter.com/LintangRaina3/status/1597501232645828610,LintangRaina3,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,” ujar Prabowo Subianto.
 https://t.co/hnwLvhMuA7 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T07:58:40+00:00,https://twitter.com/kristariyanto68/status/1597500274620657666,kristariyanto68,"Kunjungan Kerja ke Jawa Timur, Presiden Jokowi Disambut Prabowo Subianto Berpakaian Merah Menyala di Juanda https://t.co/OMfiCawMqD
#Jokowi #prabowo
@jokowi @prabowo @ganjarpranowo"
,,,
2022-11-29T07:55:51+00:00,https://twitter.com/SakhiraPutri4/status/1597499568597311488,SakhiraPutri4,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,” ujar Prabowo Subianto.
 https://t.co/15pEW94YZz @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T07:52:04+00:00,https://twitter.com/marisauroraa_/status/1597498613805875200,marisauroraa_,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,” ujar Prabowo Subianto.
 https://t.co/Z7ugIlxyHM @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T06:30:15+00:00,https://twitter.com/AriYuliawati2/status/1597478025960226816,AriYuliawati2,"@Fz_Hendric @KeikaSisi @Sanjyuichi @JebuelMania900 @prabowo TUNGGU TANGGAL MAINNYA AJA YA DRUN,PAK @jokowi MASIH SIBUK KERJA. SUATU SAAT BELIAU AKAN MENUNJUKKAN DUKUNGANNYA THD CALON PRESIDEN TERTENTU. DAN JIKA ALLAH MENGIJINKAN,JUNJUNGAN LU BAKALAN KEOK LAGI!!!!! 👎"
,,,
2022-11-29T06:23:59+00:00,https://twitter.com/Cimol_Moza/status/1597476447660085248,Cimol_Moza,"@prabowo Bapak Prabowo Subianto The Next Presiden indonesia yang berikutnya, Insyaallah, Aamiin yaa Robaal alamain"
,,,
2022-11-29T06:03:10+00:00,https://twitter.com/fikri_arif/status/1597471208236539905,fikri_arif,"@VIVAcoid Padahal domba tidak salah.yg nyata2 bodoh itu para relawan penjilat jabatan yg terang2an ingin tempur dan membenturkan presiden dgn rakyatnya.
@jokowi
@prabowo @Puspen_TNI @PDI_Perjuangan @msaid_didu @PBNU_164 @sudjiwotedjo @iwanfals @CttnDmkrs @Fahrihamzah @mohmahfudmd"
,,,
2022-11-29T05:36:54+00:00,https://twitter.com/AdeRara16/status/1597464599191691265,AdeRara16,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,"" ujar Prabowo. https://t.co/ArYoxSBnOM @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T05:33:03+00:00,https://twitter.com/AdeRara16/status/1597463628076109824,AdeRara16,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,” ujar Prabowo Subianto.
 https://t.co/DZ3V2Ew8Wz @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T05:27:51+00:00,https://twitter.com/MaulidaSanny/status/1597462323416817665,MaulidaSanny,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,"" ujar Prabowo. https://t.co/9rHtAZHZIx @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T05:24:39+00:00,https://twitter.com/MaulidaSanny/status/1597461516949000194,MaulidaSanny,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,"" ujar Prabowo. https://t.co/9rHtAZqWGx @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
,,,
2022-11-29T05:22:45+00:00,https://twitter.com/MaulidaSanny/status/1597461038915817472,MaulidaSanny,"“Kita tidak boleh pecah saudara-saudara. Siapa yang jadi presiden, gubernur tidak masalah yang penting bekerja untuk rakyat Indonesia,” ujar Prabowo Subianto.
 https://t.co/JI3ZDj1Qh8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo"
