date,url,username,content,cleaned
2022-10-16,https://twitter.com/andryanto_indra/status/1581682753879232512,andryanto_indra,@Dennysiregar7 @aniesbaswedan Hay anjing kurap..lu gl seneng amat orang selain pedeipeh jadi presiden..,hai anjing kurap gl senang pedeipeh
2022-10-16,https://twitter.com/djad_sa/status/1581681873603899395,djad_sa,@yedi_kurniahadi @olvaholvah @aniesbaswedan Insyaallah kalo anis ga jd presiden ga bakal nyungsep dan sengsara... cukup Jakarta aja yg merasakan,insya engak engak nyungsep sengsara jakarta rasa
2022-10-16,https://twitter.com/HenryJ4ck/status/1581681449388113921,HenryJ4ck,"@kang___L Kalau begitu @aniesbaswedan calonkan jadi Gubernur periode 2 donk ,tidak yakin tuk terpilih kembali lagi sampai melompat ke #capres ..serta Papua itu luas ,mengatasnamakan Papua semua mendukung Anies,ya kurang tepat juga lah https://t.co/r4lqWdtzL6",calon gubernur periode yakin pilih lompat papua luas mengatasnamakan papua dukung
2022-10-16,https://twitter.com/MuhibatKhalik/status/1581680812155863043,MuhibatKhalik,@Dennysiregar7 @aniesbaswedan InsyaAllah Anies Presiden RI tahun 2024,insya
2022-10-16,https://twitter.com/jatmiko87355312/status/1581680674284896257,jatmiko87355312,"@aniesbaswedan @DKIJakarta Anies presiden 2024, Nasdem partai pemenang pemilu 2024. aamiin.",nasdem partai menang pilih
2022-10-16,https://twitter.com/JSjaheru/status/1581680177608032263,JSjaheru,"@Dennysiregar7 @aniesbaswedan APA IYA BANG DENNY, INI AJA BARU YANG KE 7 (TUJUH) KALO KE 2024   PRESIDEN DIMANA ITU YA",deny baru tujuh
2022-10-16,https://twitter.com/Andri97562513/status/1581679700845686786,Andri97562513,@Dennysiregar7 @aniesbaswedan Presiden negara Antah Beranta....,negara antah
2022-10-16,https://twitter.com/stopiez/status/1581678779239235585,stopiez,"@iwanfals hasil kerja pak @aniesbaswedan &amp; @ganjarpranowo cukup bagus dan siapa pun yg jadi presiden bakal sy dukung, yg penting bukan bu @puanmaharani_ri 🙏🏻🙏🏻🙏🏻",hasil kerja bagus dukung penting
2022-10-16,https://twitter.com/juari82848655/status/1581677634995748864,juari82848655,"@aniesbaswedan Ingat kata2 ""saya tidak akan berhadap hadapan dengan pak prabowo selama beliau menjadi kandidat presiden"" itu kata mas anis sendiri",hadap hadap
2022-10-16,https://twitter.com/Mirnawatii72/status/1581673566994837504,Mirnawatii72,"@RakDjel @NarasiNewsroom @aniesbaswedan Kalo pak Anies kalo pun nh jd Presiden beliau tetap jd orang yg berguna, kalo anda baru ng jelas jd apa.",nih guna baru jelas
2022-10-16,https://twitter.com/rimauibra/status/1581673220046192640,rimauibra,"@detikcom Sangat layak untuk jadi presiden, dua fasilitas internasional berhasil dibangun &amp; banyak sekali penghargaan yang didapat baik itu dari dalam negeri maupun luar negeri &amp; juga tau bagaimana cara memanusiakan manusia. Panjang umur pak anis, sehat selalu.@aniesbaswedan",layak fasilitas internasional hasil bangun penghargan baik negeri negeri manusia sehat
2022-10-16,https://twitter.com/faisal_billy/status/1581672179447390208,faisal_billy,"@aniesbaswedan @DKIJakarta Si ari pacarnya sinta
Makan ke tupat make sarden
Hari ini pamit di balaikota
2024 jadi presiden",pacar sinta makan tupat pakai sarden pamit balaikota
2022-10-16,https://twitter.com/cucuengkong_/status/1581670290710736897,cucuengkong_,"2+0+2+4 = 8 , Presiden ke 8 Republik Indonesia @aniesbaswedan 🇮🇩",republik
2022-10-16,https://twitter.com/Tifani_Riansa/status/1581670179636854786,Tifani_Riansa,"@aniesbaswedan @DKIJakarta Sehat selalu ya Pak Anies...
Kami sekeluarga besar siap dukung Bpk dlm pencalonan Bpk menjadi Presiden kami di 2024.
Semoga Allah SWT selalu menjaga Bpk sekeluarga, memberikan Bpk sekeluarga kesehatan &amp; keberkahan hidup serta memudahkan semua urusan2 Bpk 🤗
Aamiin 🤲🤲🤲",sehat keluarga siap dukung calon moga jaga keluarga keluarga sehat berkah hidup mudah urus
2022-10-16,https://twitter.com/OdyHezarfen/status/1581669992092692480,OdyHezarfen,"Terimakasih Pak Goodbener @aniesbaswedan lanjut Presiden, Aamiin
#IndonesiaMemanggil https://t.co/hXZzcDBgpT",terimakasih godbener
2022-10-16,https://twitter.com/MandarFahry/status/1581669865898713088,MandarFahry,"@Dennysiregar7 @aniesbaswedan Sy perbaiki dikit doanya, mungkin salah ketik "" semoga @aniesbaswedan nanti jadi presiden ditahun 2024"" ...aaamiiin",baik dikit doa salah moga tahun
2022-10-16,https://twitter.com/Andiba21/status/1581669376742154242,Andiba21,@ysfmuhammad25 @wuriawan @aniesbaswedan @DKIJakarta Coba sambungin biar coock tetep pak anis jadi presiden,sambungin cock
2022-10-16,https://twitter.com/Nasdrun/status/1581669109586366464,Nasdrun,@Dennysiregar7 @aniesbaswedan Kelamaan Oom sayacepetin doa nya. Presiden ke-24,kelam sayacepetin
2022-10-16,https://twitter.com/dodisuwa/status/1581669014320734208,dodisuwa,"@ekowboy2 Memang pak @aniesbaswedan gubernur hebat, dan bentar lagi insya Allah jadi presiden",gubernur hebat sebentar
2022-10-16,https://twitter.com/Akun_ArsipNKRI/status/1581668515567714308,Akun_ArsipNKRI,"@GratisTerbaik @aniesbaswedan @DKIJakarta gawat, 
gak ada yg lolos syarat capres capres sekarang. mahzab Ideologi dan historis nya ber masalah.
jika diklarifikasi ga pernah jawab",gawat engak lolos syarat mahzab ideologi historis masalah klarifikasi engak
2022-10-16,https://twitter.com/yudaie44/status/1581668309891977216,yudaie44,"@Dennysiregar7 @aniesbaswedan Artinya, presiden ke 8",
2022-10-16,https://twitter.com/GeraldSpencerJR/status/1581667858664202242,GeraldSpencerJR,"@Dennysiregar7 @aniesbaswedan Hadir Papua 
Anis Presiden Ku 🙏",hadir papua
2022-10-16,https://twitter.com/NgolemRul/status/1581666658006941696,NgolemRul,"@Dennysiregar7 @aniesbaswedan Om jngan panik gitu dong
Panik skli kalu pak @aniesbaswedan jadi presiden",jangan panik panik
2022-10-16,https://twitter.com/ENASPRIBADI/status/1581666197556588544,ENASPRIBADI,@aniesbaswedan @DKIJakarta Ayu penuda pemudi yg berusia 17 saat pemilihan presiden nanti dukung Anies Rasyid Baswedan demi perubahan Negri ini dan Negara indonesia yang Tercinta.,ayu penuda pemudi usia pilih dukung rasyid ubah negeri negara cinta
2022-10-16,https://twitter.com/zoeFiz/status/1581665508092698625,zoeFiz,"@Dennysiregar7 @aniesbaswedan Saya berdoa, semoga @aniesbaswedan
 nanti bisa jadi Presiden di 2024..",doa moga bisa
2022-10-16,https://twitter.com/GajMo313/status/1581664696620691457,GajMo313,"@ibalpradana @cR17imo @NarasiNewsroom @aniesbaswedan Ada gorong², nnti situ bisa masuk. Sapa tau jadi presiden",gorong situ bisa
2022-10-16,https://twitter.com/HendraRoberto2/status/1581664626080878592,HendraRoberto2,"@DesrizalMisbah @aniesbaswedan @DKIJakarta Trimakasih....
Dan semoga PUAN ANIS PASANGAN CAPRES DAN CAWAPRES KARNA MEREKA SEBLAS DUABLAS.🙏",trimakasih moga puan pasang seblas duablas
2022-10-16,https://twitter.com/sawir_74/status/1581663868786737152,sawir_74,"@Dennysiregar7 @aniesbaswedan Aamiin....
Presiden di akherat 😂 😂 😂",akhirat
2022-10-16,https://twitter.com/Alex0707_/status/1581662798966235137,Alex0707_,@SantorinisSun @aniesbaswedan Liat perilaku oendukungmu @aniesbaswedan . Mau dibuat maju seperti apa indonesia kalo kamu presiden. Kecuali jadi presiden kadrun. 😂,perilaku oendukungmu kadrun
2022-10-16,https://twitter.com/mufassir6/status/1581661641585807360,mufassir6,"@Dennysiregar7 @aniesbaswedan Bang Kun... bokya klo mendoakan pak anies yg bs nyata tho, spt smoga gak jd presiden.. aamiin",bokya doa bisa nyata tho moga engak
2022-10-16,https://twitter.com/syaf_parinduri/status/1581660695024013314,syaf_parinduri,@1ndonesiaku_ Selamat tinggal Jabatan Gubernur  dan Selamat datang Presiden Tahun 2024 @aniesbaswedan,selamat tingal jabat gubernur selamat
2022-10-16,https://twitter.com/Faiiy8/status/1581660539478241280,Faiiy8,@Dennysiregar7 @aniesbaswedan Begitu hancurnya kondisi saat ini. Sehingga sosok gubernur yang satu ini banyak yg menantikannya sebagai presiden selanjutnya.,hancur kondisi sehinga sosok gubernur satu menantikanya
2022-10-16,https://twitter.com/magandang19/status/1581660391796793345,magandang19,@Dennysiregar7 @aniesbaswedan Si Desi dah putus asa...gak ada Capres yg berkwalitas...,desi putus engak berkwalitas
2022-10-16,https://twitter.com/harya_bima/status/1581659527849840640,harya_bima,@Dennysiregar7 @aniesbaswedan Dukung jadi Presiden ke 2024,dukung
2022-10-16,https://twitter.com/Jhorud/status/1581658872372428808,Jhorud,@Dennysiregar7 @aniesbaswedan PRESIDEN KE 2024 ? 🙃,
2022-10-16,https://twitter.com/QOBILTUMAN/status/1581658795914448899,QOBILTUMAN,"@aziz_djogdja @aniesbaswedan jogja emang istimewa..Jakarta bahagia warganya ...jogja emang tidak diragukan mencetak pemimpin pemimpin Indonesia bahkan dunia ingat barack obama presiden Amerika Serikat kulit hitam pertama pun pernah minum air jogja dan jakarta, besok insyaAllah mas Anies Baswedan 2024 jd RI 1",jogja istimewa jakarta bahagia warga jogja ragu cetak pimpin pimpin dunia barack obama amerika serikat kulit hitam minum jogja jakarta besok insya
2022-10-16,https://twitter.com/BcsCinte/status/1581658717543870468,BcsCinte,@aniesbaswedan @DKIJakarta BETAWI CINTE SILATURRAHMI Mendukung Bang Anis Menjadi Presiden RI 2024,betawi cinte silaturahmi dukung
2022-10-16,https://twitter.com/setyo_hermanu/status/1581658268245852162,setyo_hermanu,"Pak @aniesbaswedan sangat layak untuk jadi Presiden RI 2024.
#IndonesiaMemanggil 
InsyaAllah https://t.co/jp2UErrvIY",layak insya
2022-10-16,https://twitter.com/PKSPekayon/status/1581658157952036864,PKSPekayon,"Pak @aniesbaswedan bersama Presiden @PKSejahtera Ust @syaikhu_ahmad di Acara Pernikahan Putri Ketua Majelis Syura PKS 
DR @salimsegaf

#HariIniLebihBaik https://t.co/9fb6HTvwOk",ustadz acara nikah putri ketua majelis syura partai adil sejahtera
2022-10-16,https://twitter.com/TaufikE79346145/status/1581657905308127232,TaufikE79346145,"@Dennysiregar7 @aniesbaswedan Masa jabatan sudah habis, tapi buzzeRp tetap mengongong sampai pak Anies jadi presiden",jabat habis buzerp mengongong
2022-10-16,https://twitter.com/maspureko/status/1581657277307637760,maspureko,"@aniesbaswedan @DKIJakarta Terima kasih pak Anies,
Semoga apa yang Pak Anies berikan untuk kami warga Jakarta mendapat balasan Pahala yg berlimpah dari Allah SWT, Aamiin ya Rabbal Alamin...

Semoga Allah SWT memberikan Pak Anies amanat menjadi presiden kami 2024 🙏",terima kasih moga ikan warga jakarta balas pahala limpah rabal alamin moga amanat
2022-10-16,https://twitter.com/ElBlake6/status/1581656576699420673,ElBlake6,"@Dennysiregar7 @aniesbaswedan Justru gue berharap pak @aniesbaswedan  nggak jadi presiden. PR yang carut marut oleh ulah oligarki banyak. Jangan mau pak. Biarin aja yg dr oligarki yg jd presiden. Toh mereka yg bikin,",harap engak carut marut ulah oligarki jangan biar oligarki
2022-10-16,https://twitter.com/alfrisco9/status/1581656559364747267,alfrisco9,3 syarat calon wakil presiden dari @aniesbaswedan #anisbaswedan #TerimaKasihAnies #TerimaKasihJakarta https://t.co/X1QuuKWgpG,syarat
2022-10-16,https://twitter.com/MAliArief/status/1581656287062130690,MAliArief,@msaid_didu @aniesbaswedan Semoga Anis presiden,moga
2022-10-16,https://twitter.com/SlametR94239892/status/1581655946128134144,SlametR94239892,"@Dennysiregar7 @aniesbaswedan Waduh kecepatan bang, presiden negara mana tuh?",cepat negara
2022-10-16,https://twitter.com/Selo57550672/status/1581655415750037504,Selo57550672,"@Dennysiregar7 @aniesbaswedan Semoga pak @aniesbaswedan  jadi presiden di th 2024.
Dan @Dennysiregar7  tambah ring lagi....🤲🤲🤲",moga
2022-10-16,https://twitter.com/alibarrand/status/1581654767121465344,alibarrand,"@Dennysiregar7 @aniesbaswedan Saya berdoa, semoga @aniesbaswedan nanti bisa jadi Presiden di 2024
Aamiin
#IndonesiaMemanggil",doa moga bisa
2022-10-16,https://twitter.com/a_forestama/status/1581654340346859521,a_forestama,"Selamat jalan @aniesbaswedan
Selamat tinggal Balaikota Jakarta.
Kami tunggu kehadiranmu di Istana Negara Okt 2024 sebagai Presiden Republik Indonesia
@tatakujiyati https://t.co/vpfi73oZJA",selamat jalan selamat tingal balaikota jakarta tungu hadir istana negara oktober republik
2022-10-16,https://twitter.com/2Timotius/status/1581654116916285440,2Timotius,"@Tita83079013 @aniesbaswedan Lalu kalau terpilih jadi presiden, bagaimana nasib Indonesia ini? Gak kebayang ckckck",pilih nasib engak bayang ckckck
2022-10-16,https://twitter.com/azmipro75/status/1581654028089708544,azmipro75,"@Dennysiregar7 @aniesbaswedan Saya jg berdoa, semoga @Dennysiregar7 2024 masih ada saat pak anies jd presiden thn 2024. 2+0+2+4=8.",doa moga
2022-10-16,https://twitter.com/Jhoe33887659/status/1581653773625487361,Jhoe33887659,"@ebongdongok2022 @aniesbaswedan Saya dari NTB tepatnya di sumbawa Barat 100% keluarga sya akan mendukung bapak Anies di 2024 nanti.. 
Sehat slalu calon presiden..",ntb tepat sumbawa barat keluarga dukung sehat
2022-10-16,https://twitter.com/Subhanologi/status/1581652393946906624,Subhanologi,Yg saya dpt dr postingan medsos @aniesbaswedan dan @DKIJakarta foto dan video bukti hasil kerja. Sementara dr akun gubernur yg dijagokan buzzer jd capres cuma foto dan video mesam-mesem ketemu tapi gak ada bukti konkret hasil kerja.,postingan media sosial foto video bukti hasil kerja akun gubernur jago buzer foto video mesam mesem ketemu engak bukti konkret hasil kerja
2022-10-16,https://twitter.com/sultonhadie/status/1581652007613435904,sultonhadie,@aniesbaswedan @DKIJakarta Terima kasih pak presiden..,terima kasih
2022-10-16,https://twitter.com/FArigohena/status/1581651087571853312,FArigohena,"@aniesbaswedan @DKIJakarta Terima kasih pak Anies, semoga sehat selalu dan saya dukung jadi Presiden Indonesia berikutnya amiin 🙏",terima kasih moga sehat dukung
2022-10-16,https://twitter.com/Ainwakalbu/status/1581650582347354117,Ainwakalbu,"@alisyarief Marhaban Rais Indonesia 2024, Welcome The President's of Indonesia 2024, Selamat Datang Presiden NKRI 2024. Semoga ALLAH memberi Kesehatan Kekuatan Iman Dalam Islam padamu @aniesbaswedan Serta Kami menunggu di 2024 untukmu Presiden NKRI",marhaban rais welcome president selamat moga sehat kuat islam pada tungu untuk
2022-10-16,https://twitter.com/itsBungUja/status/1581650163277258753,itsBungUja,"@ManogiSimarmata @aniesbaswedan @DKIJakarta Boleh saja orang berprediksi....
Gue juga punya predikat tentang kalian...
Kalau @aniesbaswedan jadi presiden kalian pasti sesak nafas, kejang kejang, mata mendidik, mulut berbuka, dan mati dgn lidah keluar....
Boleh dong gue berprediksi bong..?",boleh prediksi predikat pasti sesak nafas kejang kejang didik mulut buka lidah boleh prediksi
2022-10-16,https://twitter.com/nanda_afilia/status/1581650105769152513,nanda_afilia,@aniesbaswedan @DKIJakarta Pemimpin masa depan Indonesia yang akan melanjutkan kepemimpinan Bapak Presiden Joko Widodo tahun 2024,pimpin lanjut pimpin widodo
2022-10-16,https://twitter.com/MokhlasL/status/1581649970910097411,MokhlasL,@aniesbaswedan @DKIJakarta Terima kasih Pak Anies Rasyid Baswedan 🤲Semoga Allah  mengabulkan  Bapak menjadi RI 1  Presiden 🇮🇩2024.,terima kasih rasyid moga kabul
2022-10-16,https://twitter.com/RusliPrasetyo/status/1581649425558310913,RusliPrasetyo,"@MazdjoPray @aniesbaswedan Malu harusnya pada leluhur. Katanya mau Presiden PRIBUMI, lah ada pak Ganjar kok malah milih 0nt4?",malu leluhur pribumi pilih
2022-10-16,https://twitter.com/5758Hary/status/1581649055595212800,5758Hary,"@Uki23 Saya asli jawa tengah domisili di wadas, sangat berharap @aniesbaswedan yang jadi Presiden.",asli domisili wadas harap
2022-10-16,https://twitter.com/Greendboyz/status/1581648792528355328,Greendboyz,"@triwul82 @aniesbaswedan Hidup @Gerindra !! 
Hidup @prabowo !!

Capres Abadi,, 🤣🤣",hidup hidup abadi
2022-10-16,https://twitter.com/twitkhas/status/1581648425460068352,twitkhas,@Dennysiregar7 @aniesbaswedan kakak @Dennysiregar7 kok jahat ini baru presiden ke 7… jadi berapa kali reinkarnasi dulu wan @aniesbaswedan baru jadi presiden nya???!!!,jahat baru reinkarnasi baru
2022-10-16,https://twitter.com/Affan168/status/1581648415183994880,Affan168,@aniesbaswedan @DKIJakarta Dari Bengkulu siap utk @aniesbaswedan presiden 2024,bengkulu siap
2022-10-16,https://twitter.com/lintangs2v/status/1581648096655593472,lintangs2v,@aniesbaswedan Itu nama yang selama ini masuk bursa capres lho. Misl kaya pak ganjar ya hampir nothing to lose kecuali ya dia pengen pindah provinsi atau jadi dewan lagi sama ya biaya biaya kampanye karena pak ganjar juga udah periode ke 2 jadi ga mungkin bgt jadi gub Jateng lagi,bursa lho misl nothing lose pindah provinsi dewan biaya biaya kampanye periode engak gubernur jateng
2022-10-16,https://twitter.com/JubirHansip/status/1581647669780393985,JubirHansip,"@aniesbaswedan @DKIJakarta Kalau Allah menghendaki ,tdk ada satu kekuatanpun yg sanggup merintangi jalan pak Anies jd presiden. Pak Anies slow, hatersnya panik plonga-plongo. Smoga bangsa ini terhindar dr pemimpin yg didukung kaum penebar hoax. Biar barokah,tdk muncul pejabat2 bejat https://t.co/0th70Fycrz",satu kuat sangup rintang jalan slow hatersnya panik plonga plongo moga bangsa hindar pimpin dukung kaum tebar bohong barokah muncul jabat bejat
2022-10-16,https://twitter.com/kendek_s/status/1581647098092847105,kendek_s,"@aniesbaswedan @DKIJakarta Ngadi""  aja lu pak,
Ku lihat"" tidak ada hasil yg kau berikan untuk jakarta, trusss berani pulak kau mencalonkan diri jadi presiden
Mau kau rusak negara ini seperti kau rusak jakarta??
Cukup jakarta aja yaa pak jgn negara ini lgi, yaaaa
Yaaaa yaaaa",ngadi hasil ikan jakarta berani calon rusak negara rusak jakarta jakarta jangan negara
2022-10-16,https://twitter.com/Joe02619164/status/1581646729363222528,Joe02619164,@DonnyIswara @aniesbaswedan Semoga th 2024 saudara2 semua menyebar k seluruh Indonesia untuk mewujudkn mimpi anak bangsa to memiliki presiden terbaik ...,moga saudara sebar mewujudkn mimpi bangsa milik baik
2022-10-16,https://twitter.com/fauzulasal/status/1581646316429447168,fauzulasal,"@Dennysiregar7 @aniesbaswedan 2024 anies isa ddi presiden lho, yen diece trs.",lho yen diece
2022-10-16,https://twitter.com/ridwantebellum/status/1581646146917007361,ridwantebellum,"@Dennysiregar7 @aniesbaswedan Kaya takut banget kalo Anies jadi Presiden,

Oh iya takut kehilangan Job yah, Den ? 🤣🤣🤣",takut takut hilang job
