features,g1,g2
totalitas,-0.034039253136666524,0.1066201400466488
tpi,-0.07852021896682167,0.1450656441827668
tpjatim,-0.06076704623976013,-0.16711672973630182
track,0.11226797903706005,0.1769328241243768
trackrecord,-0.03197364874154832,0.0940761585674468
tradisi,0.18979965553198502,-0.010471857474503458
tragis,-0.029362258733693334,0.06307402115501487
trah,-0.057199594751985466,-0.08483600680216744
traktir,-0.02157610336014398,0.08327132834370249
trans,-0.034860064285075404,0.15825596094610833
transmigrasi,-0.08811032570986022,0.37521975671079516
trend,-0.04040078928783072,-0.07310737673930306
trhalang,-0.03460051241890658,0.12010967052355376
tri,0.22594438374308162,0.09432746039207686
trik,-0.036482801661481774,0.08824866243557944
triliun,0.10627027749653042,0.0594302208918828
trilyun,0.19447052761049474,-0.0864877319020139
trilyunan,-0.06167193235577623,0.18616012807900803
trip,-0.04377013665596689,0.1641245385922219
trump,-0.024542585942609038,-0.09243373527285442
trust,-0.04887462582858129,0.1452742416546721
tua,0.14761737131789593,-0.09147221798228128
tual,-0.0625536305002327,0.09219141770231151
tuama,-0.03168445350640081,-0.08396857740115743
tuamua,0.14761737131789593,-0.09147221798228128
tuan,0.27922370610797703,-0.16891360979552728
tuang,-0.03897899246286849,-0.12014293378276976
tuban,-0.035496447477328906,-0.10442504296579548
tuding,0.21003024895143707,0.0001286829579129344
tugas,0.09781293238559993,0.333460125992804
tugu,0.220460552016013,-0.0703321224613096
tuhan,-0.06620089997055521,0.04478628037388461
tuips,-0.06305118542005958,0.17759853704559958
tuju,-0.41103756593316165,-0.2284688521433934
tujuanya,-0.029509528672973153,-0.06782364806789555
tukang,0.44724180153332815,-0.13127317348008738
tukar,0.13917148350845077,-0.0627231142589714
tulis,-0.10376082044829964,-0.0792505621253499
tulul,-0.04216553910617903,0.14374401226957648
tulus,-0.24234963416719862,0.6931559112714083
tum,-0.12648655625056335,0.4365806935657911
tumbal,-0.03877130579678236,0.11911400592652342
tumbang,-0.02912341672070079,-0.054998426037391634
tumbuh,-0.03767957767423009,0.11597410411608648
tumpuk,-0.027228952619046478,0.09219375153577783
tunai,-0.07223516368537529,0.2702233807893077
tunda,0.27608743221765913,-0.1681656393095829
tundan,-0.04467569673096791,-0.06136655129231741
tunduk,-0.030179013968453555,0.09401504897675214
tungal,-0.02340412902082759,0.09636363768972021
tungu,0.26857646526477846,-0.29039526849988556
tunjuk,0.331152306527761,0.6893349692938029
tunkin,-0.02914695421555964,-0.05772592981405058
tuntas,0.07647012041270576,0.0058125537590571295
tuntut,0.10771755735701602,-0.04822222109455145
tupoksi,-0.06035760143070519,0.15196430186252505
turun,-0.21192724198795312,0.38315360449340335
turut,-0.3608559756730869,-0.30076503409990846
tutup,0.5425572216270957,-0.2142961718612475
twet,-0.06648539695185517,0.05607557605232375
twetland,-0.05551226518850117,-0.09000733625125404
twit,-0.03460051241890658,0.12010967052355376
twiter,-0.08452750679400851,0.0343176628983888
twitland,-0.0450412392045889,0.14437890037820791
uah,-0.03631746184883643,0.16483379462348194
uang,-0.05584204384461453,0.2695983625542535
ubah,0.5382845728652162,-0.4638005945207464
uban,-0.047527440255603765,-0.09343104076893484
ucap,0.04005336101420658,0.043582311487300344
ucapanya,-0.04884899976487592,-0.07191377511914807
ucup,-0.05804749686395142,-0.1107261234791409
ud,-0.11874428294277045,0.288060637772411
udaqah,-0.014557739045410384,0.1699918842728807
udel,-0.04785209513630633,-0.06129698785052624
ugal,-0.04531766884545838,-0.1074129521287478
ugalan,-0.04531766884545838,-0.1074129521287478
uji,-0.07364213537679484,-0.21867816995375222
ujung,0.25690112989499186,-0.11335471634248494
ukuranya,-0.018888865862883377,0.059507340365331035
ulah,-0.052949581384113716,0.236554221512863
ulama,0.27186027442033406,-0.23092382469732906
ulang,-0.04085621218992357,0.5019083882277074
ulas,0.28462328031850276,-0.13486450382168758
umat,-0.04063564491293836,0.1786120154842416
umkm,-0.10270033097875345,0.3873829420298496
umpama,-0.18027982587431984,-0.1172474097455463
umum,0.06701829897209065,0.05844474421376764
umur,-0.0323517997339515,-0.24662186629913238
undang,-0.03658308145588367,0.11483645148437145
ungkap,-0.026268743434396714,0.11397079024712277
ungkit,0.3671344437371401,-0.2031093190302521
ungsi,-0.18625861750164546,-0.3053191792821726
ungul,-0.18035735909163145,0.6699730869734862
unik,-0.03268228711304326,0.10548282279136803
unit,-0.03557646466690038,-0.13254141969501426
united,-0.022119850167879065,0.13959178242520415
universitas,-0.04886757935501205,0.17471774959877617
unjung,-0.10688211032765206,0.02238019393752195
unlimited,-0.07383114301530744,-0.1649727081434979
uno,-0.11306808748365008,0.37692769679481136
unswer,0.16540664005359426,-0.0658931129553891
untung,-0.06606411985861092,0.5224049251313914
upacara,0.7790237043423883,-0.34921387801227805
update,-0.3736499180054113,1.2525351623357763
upon,0.18074542904783106,-0.08263771757730573
ura,-0.02595982624315166,-0.05731823031420534
urgen,-0.08952725372228813,-0.08784526315518275
urung,-0.03731317677558221,-0.09725618616231302
urus,0.36020476806786456,0.21793328011323093
urut,-0.0594594325118609,0.041205896507261655
usah,0.2550122484537248,-0.10812340239304523
usaha,0.0038792821795933493,0.05778760031307673
usak,0.2992980875591111,-0.1283640722402429
usia,-0.06831391101868471,0.24371430119182963
usik,-0.028547694476383837,0.13843377459221387
usul,0.1140272931446229,-0.494333019167874
usung,-0.2594093483345795,-0.15796303626186556
usur,0.2023483976654275,-0.11187665870125807
usut,0.06403428471533812,-0.21766312079885416
utama,-0.07641009005769651,0.9500927255677591
utara,-0.027501820341748803,0.09981712700910443
utuh,-0.02983022173140956,0.18059170147934936
utun,-0.04431331595455085,0.1688005579344191
vaksin,-0.027501820341748803,0.09981712700910443
valuh,-0.04013726518821862,0.18030045098746258
vanila,-0.0458111551974038,0.18072021106990202
via,-0.05917658367317812,-0.13661842597657328
video,-0.13846101597360044,0.23898148528601948
viral,-0.05354611423455157,0.19258648522452382
visi,-0.034892794770584615,0.1641083474477512
visioner,0.15076322347799742,0.14126036012085577
vita,-0.05436768129415008,-0.12097140427389191
vokal,-0.052550980556606904,0.26632171764450535
vote,0.18356722186857005,-0.10155465951512604
vs,0.12488600778259493,-0.1605794295050906
wacana,0.20352097885211842,-0.12685247201297542
wadaw,-0.1140689667227978,0.47673968962260027
wae,-0.09203785340554438,-0.18814620140077665
wagub,-0.07007509976864294,-0.1771430999425096
wagubnya,-0.03875249713742821,0.11581786617489462
wahid,-0.017454084625031004,-0.09236575568879304
wahidin,0.4068016568597414,-0.6080820055571302
wahyu,0.18500644508393302,-0.08533236980652921
wajah,-0.12447753640764848,0.4218177101855851
wajar,-0.03534763512481734,0.1458156355601381
wajib,0.7444206436179754,-0.3626593342854581
wakanda,-0.06321805047295505,0.24335335083577858
wakil,0.05593029307417493,-0.5682324735601486
wakilnye,-0.05235998282856937,-0.20326657664515801
waklinya,-0.10441300377775531,-0.23330664127795311
walahu,-0.025155109085646853,-0.07222997895362426
wali,0.19044299225085032,0.059386949285388596
walik,-0.06913268608435634,-0.1255975020615838
walopun,0.26838217271250897,-0.11787417535656612
wangsit,0.12996291644102478,-0.0667704929938526
wanita,-0.054338327487627354,0.22120918015447802
wantimpresnye,-0.0546401244258738,-0.1300036020815871
wapresnya,-0.019145330863057374,0.068025072991948
waras,0.11482081457149895,-0.12102993573047528
warga,0.10394246470417941,-0.574562442766804
warganet,-0.051125753475966054,0.18352358826470164
waringin,0.14155868199568233,-0.06621728328363502
waris,0.32678513137622067,0.0626442833679896
warna,-0.02318303731892242,0.09830339428420555
warung,-0.05610509437681869,-0.09287178707870203
was,0.3252131336293362,-0.1960606936275612
waspada,-0.09630397958409566,0.34681474816686947
waswrwb,0.22204128231845707,-0.10751863491168737
watak,0.19567437366763432,-0.09776455354182575
wauran,-0.05917658367317812,-0.13661842597657328
way,0.18626017512200002,-0.1259379187792719
wayahe,-0.11749876544474601,-0.16532690071665618
wbt,-0.016777173990207415,0.07147337332579194
wear,-0.0416591624575846,0.15013563820705247
weh,-0.04954702268013004,0.21553966515571618
welcome,-0.059340450446431714,0.17087226258176452
wenang,0.3619839844179002,-0.1546608584157583
wendy,0.20883364992381553,-0.08583684062333745
wes,-0.1509037386188216,-0.0697459341398537
why,0.25023272080875514,0.012698497860670876
wib,-0.04201322695041265,-0.04836657093083684
wibawa,0.1638739997565562,-0.09156988969397588
widi,-0.04214819594898753,-0.21344680925701928
widodo,-0.26398858562548805,-0.02565504474731492
wih,-0.02732305610846193,0.13996318451871567
wijaya,-0.07415137268154576,-0.12661110942887988
wilayah,-0.07968943641057331,0.42422189951774963
winata,-0.024523340368423168,0.08314245623432891
wis,-0.014838270229403937,0.055630662817245116
wishesnya,-0.07197733024449804,-0.16851410430531982
wjar,-0.04284289782332986,0.20136332416138344
wkidi,-0.10441300377775531,-0.23330664127795311
wkwkwkw,0.28877292605805654,-0.13805825392660914
wkwkwkwk,0.36316201498634815,-0.17846025244483954
wkwkwkwkwk,-0.03411736215805811,-0.20999746792751733
wn,-0.029352780760329024,0.10376591441193901
wni,-0.03190997115249266,0.1504825079083431
woe,0.28978873709119135,-0.13921803972230873
woik,0.23812115376986498,-0.08887328787421034
wolawali,-0.025155109085646853,-0.07222997895362426
world,-0.07364128404671094,0.2533233607312371
wow,0.060757863274183886,0.23298733654175774
wowo,-0.33587750871050304,0.419530751683034
wowok,0.4427195296586137,-0.12864552974912552
wsh,-0.04927620886118129,-0.19392915108975542
wujud,-0.07475671288736588,0.43864671303442226
wumao,-0.02595982624315166,-0.05731823031420534
xixixi,0.17328227630674078,-0.07904584062535164
yagesya,0.27853063746883955,-0.11727909734987063
yakali,0.3157250197176695,-0.12854867309989784
yakin,-0.8898819264865699,0.8291400988183488
yamin,-0.02537896508770082,-0.07053594224909424
yarobalalamin,-0.06542084938219128,0.17768679582593397
yasin,-0.041474682688887106,0.11034663131767151
yaumil,-0.05138129893937138,-0.11665978714269741
yayasan,-0.020680929358196883,-0.07001551403331847
yayat,-0.03168445350640081,-0.08396857740115743
yayayaya,-0.0434021141536744,0.20475897641683483
yel,0.3420942031214314,-0.11687419772336546
yen,-0.017454084625031004,-0.09236575568879304
yes,0.13374262456874547,0.11785202143657561
ykin,-0.03580150176147777,0.15582185659399433
you,-0.05592156353410035,0.1956900231779269
youtube,0.28462328031850276,-0.13486450382168758
yra,-0.046877605953909315,0.17628703696822431
yth,-0.21987410450861236,0.04415161964213504
yudo,-0.053248593263532686,0.22925955926013838
yuk,-0.019191405390211073,0.12456001864467416
yusuf,-0.12569785704413536,-0.18105054665664067
zakaria,-0.023607808096747895,0.07063553798285169
zaki,-0.08661077386725322,0.4323307451054098
zaman,-0.06843057875120066,0.281083449568259
zamanya,-0.10397859979378482,-0.32257530423647185
zayed,-0.19274365084173492,0.2883555373629623
zina,0.22135849713433575,-0.09755402077161567
zon,0.14119719153318344,-0.07578369825494828
zona,0.2543361180720301,-0.0442147707012146
zul,-0.036599873836275144,0.13815019378499585
