features,g1,g2
misa,0.19676127691697753,-0.06571319006897271
misah,0.2530037377139248,-0.1509959655542054
misalny,0.25159080589541843,-0.07677523130124249
miskin,2.6329749342828173,-0.9338320017999796
mitos,-0.08177568979208849,-0.0932014272464231
mkirkan,-0.017546769374478622,0.06614454094339188
mkny,-0.04429512996005972,0.09505245174141781
mksudnya,0.18952098203469084,-0.058519203758458024
mncari,-0.03132121681958613,0.11201587905113197
mncermati,0.18952098203469084,-0.058519203758458024
mngangap,-0.03791249169284002,-0.042921996354728376
mngharap,-0.04330948295913218,0.12455046273958018
mnghendaki,-0.029532000854781526,0.06341683216317014
mngkonsolidasikn,-0.025508633670011705,0.0572812940354961
mngusung,0.3035625342484164,-0.23570470742631142
mnrt,-0.035920461275939904,0.14287703803923812
mnurutmu,0.3035625342484164,-0.23570470742631142
mnyatakan,0.18952098203469084,-0.058519203758458024
mobil,-0.053030398828224544,0.10196580768647912
mobnas,-0.06445591980326562,0.2130353089461889
modal,-0.008734634479841684,0.004973925362431496
model,0.5093238409779635,-0.10233881936860295
moderat,-0.01952730929380107,-0.05132475494269519
modern,-0.025911240907380406,0.08209971188232076
moga,-1.2527181174312514,0.11045319237295365
moh,-0.09734682668141251,-0.20871177566258697
mohamadiyah,-0.04587538941084078,0.12352498984377205
mohamed,-0.023352220425434007,0.08854115200324518
mohon,0.2190853575629725,0.03865014142270183
mojopahit,-0.036002171670224986,0.1459009716391736
moles,-0.11008923591154472,-0.18691058464322455
mom,0.2521276009068727,-0.10517861680647775
momen,0.21477651376300888,-0.07203202049589506
momentnya,-0.040633262339026754,-0.11371991579806869
momentum,-0.09560484210246624,0.3685356339583706
momenya,-0.04254808523042285,0.10361801209703311
momok,-0.0770109127007856,-0.12805928107072287
moncer,-0.08356292503306756,0.30679244068553435
moncong,-0.07059183471194874,0.014751269210464765
mondar,-0.10355807680619465,0.26919351786686707
money,0.4653130145005788,-0.30070635086008823
mongo,0.05395447321085771,-0.2854166800720787
monolog,0.17260359773207212,-0.11682494355773891
monoton,-0.061925206030838356,-0.10337828646415563
monyet,0.4494859025129952,-0.19151580723045047
moral,0.35760663600164677,-0.4842003938779069
morat,0.2259869314675519,-0.1535403952597947
more,-0.06910369945027245,0.3309582346613817
motivasi,-0.0354305629674722,0.1400044998074445
moto,0.4374315460372499,-0.19983129232392174
motong,-0.02217312811719443,0.07188832716710858
motor,0.2247429512564976,-0.09575790361522524
moyang,-0.03571438518675203,-0.10383784323995951
mpr,-0.029499350553013715,0.09393199451789044
mpun,-0.026332070174925507,0.07104362230708638
mput,0.42216786535604534,-0.1972743837295971
mrasa,-0.029532000854781526,0.06341683216317014
mrd,-0.03045094713515352,-0.08669343308971826
mrmbunuh,-0.040974212283465705,0.0853962251480887
mrs,-0.11311908954583855,0.18358006425583054
msi,-0.02970293805653106,0.05256142193967898
msndeklarasikan,-0.01868656911175901,-0.03816735337963715
msy,-0.034648124828698224,0.07812667588619633
mtr,0.1470116420322361,-0.08576500327014483
muak,0.19609495165332408,-0.2348453462876913
muantab,-0.030749738595422054,0.11116896711173761
muara,0.08552487945704436,-0.16306636148411416
muda,0.20458091999061556,0.6169443569014618
mudah,-0.7294358764633958,2.7412991329052487
muehehehe,-0.040448127257788215,0.12397643433451315
mugi,0.08333211451457516,0.04005965968198073
mugo,-0.05376923159341909,-0.08222200968951052
muhamad,-0.049444611298876305,0.2876031380213012
muhamadiyah,-0.13133762470848184,0.1209141902384652
muhidin,-0.016608485489666557,-0.030185237816628945
muja,0.22785306426969537,-0.06903235005530331
mujani,-0.028558849839729387,0.11831285917336044
mujarab,0.18810477943199636,-0.052889507762649286
muji,0.6229326104632242,-0.24404770770561926
muka,-0.031926096348897655,0.15625699588094824
mukernas,-0.049412936508986635,-0.13911934213195884
mukidi,0.31481877336681346,-0.33100167899061694
muktamar,-0.11854553841858957,0.19417413414480642
mukti,-0.05015306252867011,-0.12805041965045805
mules,-0.038138917869632784,-0.07943376252469103
mulia,-0.02354313286295139,0.282554361936347
multipartai,-0.025997774926765322,0.15688289172797845
muluk,-0.10831101214242811,0.2890390713596744
mulut,-0.16669300108882285,0.37576183151136927
mulyani,-0.07446184691385668,-0.0046321072739978295
mumpuni,-0.05796436389641405,-0.046613040444259575
munafik,-0.20978863843889037,0.7726836874933191
munafikun,0.1726487229847237,-0.05987494149203355
muncul,-0.07441116959278982,0.34400135143674343
munculah,-0.04387258832778184,0.14031255950000376
mundur,0.616909988167844,-0.24527825750742313
mung,-0.0317385742383345,-0.0755677038374036
mungusung,-0.05615560200965231,0.2048371173856262
munjuk,0.19568202505588755,-0.07192060582778491
murah,0.08291240831534426,0.23853241686037016
murid,-0.08708668938875207,0.2708896308250034
murni,-0.06840496358727832,0.17214180355408867
murtad,-0.04398773287217161,-0.05838444119191933
musibah,-0.05105988210765534,0.1720769994871299
musicnya,-0.04426944506976278,-0.07115289378710637
musim,0.02546911626180545,0.0022612137019234102
muslim,-0.04807670046598008,0.06212868665046554
muslimah,-0.09438930080870266,0.26902958189348675
musnah,-0.025652880896736143,-0.15860204879023712
mustahil,0.37250447924222,-0.16932219575220253
mustinya,-0.058697602761336794,0.19585608806735624
musuh,0.21540212104676357,-0.10190543119046697
musyawarah,-0.026774063757178182,-0.2288633129689292
musyawarat,-0.12953653233859524,0.046571753577189796
musyrifah,-0.05658272297216035,0.15659710881993752
mute,-0.13235133667126472,-0.25892171543677134
mutiara,-0.020364414722960033,0.03602866840731713
mutih,0.2066751540500485,-0.08833671830768908
mutu,0.11869732236687164,-0.11399624862268787
mwnjaga,-0.02108024620548949,0.07551010238205377
my,-0.27956384015235475,-0.12425819573416423
mzlu,-0.033451345469362646,0.10864206420905356
nadem,-0.020853617808030647,0.11956422041957392
nadirs,-0.05461106741232157,0.13720976523522463
nafas,-0.041510347669875845,-0.09165742504643545
nafkah,-0.046705545388287646,-0.12583594439204365
nafsu,0.11432575568668088,0.04028025294693847
nagekeo,-0.05627126450056374,-0.10715518429724978
nagis,-0.0522569275199591,-0.06294595653288051
nagtur,-0.04639142259764569,-0.0493830534950058
nahdatul,0.13452672267975843,0.1231129059551295
nahkoda,-0.029584725387245804,-0.17653253686674675
nahyan,-0.06737063405025548,0.2723272648385988
naif,-0.047863888561814394,0.14937523287767984
naik,0.20451304494804443,0.3336337502820874
naikin,-0.19256903893070698,0.46439382063847945
najis,-0.13020714553516935,-0.03354562090617582
najwa,0.2891930394158159,-0.1255618213753085
nalar,-0.0818277218853245,-0.0028737514410370015
nama,-0.3263175889190783,-0.2592101693063827
namine,-0.014788693863515084,0.07271018517330663
nampaknya,-0.12473375761151143,0.10941647903589309
nampung,0.15890225601487512,-0.10398254160018158
namung,-0.014788693863515084,0.07271018517330663
nan,-0.11414776524044605,-0.130308374565231
nandak,-0.04588088069405497,0.10851870016398647
nandur,-0.0461627994901434,-0.08520604734806574
nang,-0.03269040694553118,0.13338744748417536
nangani,0.14599084450082378,-0.06260701714887623
nangka,-0.030227045504277503,0.09437065795176244
nanil,-0.02775008928013736,0.10079856253607282
nanti,-0.10507974891554972,-0.2114156736811382
nanyain,0.204550072135776,-0.1315998664898679
nanyea,-0.030958377144347557,-0.16312817342642214
napitupulu,-0.10745051121789509,-0.20084956676436996
nara,0.21530404009841936,0.008471312052065643
narapidana,-0.06352775457909361,-0.11155739749574621
narasi,0.4808035327387359,-0.12046090507737234
narendra,-0.03830383174895507,0.10595215846075945
narik,-0.029336053189769288,-0.05939646002515592
narto,-0.02091149862057666,0.07929152321489182
nasab,-0.0246020391403247,0.04260997425464147
nasdem,-0.0075932783101936244,-0.24000111839121913
nasdrun,-0.04107815562062023,0.09289190310888791
nasehat,-0.09646498611187475,0.07380339859519272
nasib,-0.20766296971165984,0.5021132868711345
nasihat,0.16145127088089573,0.23989447981933562
nasionais,-0.018219880520230044,-0.07592265113634881
nasional,-0.48921329040564643,-0.047728820426666436
nasionalis,-0.29446482288202364,-0.012433226834061173
nasionalisme,0.23155804589788717,-0.06090556453016237
nasip,0.1577225204211924,-0.05027063534212064
natal,-0.04662014199554517,-0.06288807988369072
natalie,-0.11533650214204248,-0.18131198018489467
naung,-0.07488142237696672,0.31084344749526605
naup,-0.04196665491590724,-0.10245598846362267
nawarkan,-0.029790117341982517,0.11475612947114831
nazarudin,0.2191287480175423,-0.07538409805965782
ndableg,0.19748374909162314,-0.09468590765500827
ndan,-0.09113525700842104,-0.15457835266831646
ndas,0.33270537953767837,-0.08625020700712205
nderek,-0.037779297157958185,-0.06265635630111434
ndeso,0.20430619132068398,-0.08027143556358687
ndik,0.1419406446252015,-0.08872453679503534
ndk,0.491729920328512,-0.21751401266407494
ndonesia,-0.018219880520230044,-0.07592265113634881
ndongakne,-0.04080200784425011,-0.053424692293018
ndoro,0.14854446435107074,-0.10522600540988344
nduk,0.2826341496942463,0.0787494581163649
ndul,0.457868892925036,-0.18627888656003078
nduwe,-0.028466652161798067,0.19974417531042696
nebeng,-0.03418735694320917,0.15438263022662962
negara,0.17664988315880384,0.2608764391569319
negarane,-0.060278657365517414,0.022895647776388063
negarawan,-0.01759186892585785,0.07236274984223315
negera,-0.0768921313026842,-0.0984315587977486
negeri,-0.3271009004326816,0.6423255635309602
nego,-0.08266252626377124,0.22227321373051373
negoro,-0.0570507705118513,0.061989683492148645
negorone,-0.046048885780533885,0.12704071717888918
negosiasi,-0.015660608409793064,0.056007939525565986
neh,-0.04207800409053223,0.11421591667329538
nek,-0.39054167949765156,-0.3085485626349231
nekad,-0.03635750971298393,-0.06849655328860926
nelayan,0.33821046570046454,-0.39432088478156996
nembus,-0.07334523731974454,-0.11204237660489408
nemu,-0.06935197538714727,-0.1417327876917223
nenek,-0.05617099780738841,-0.005858352032542976
neng,-0.031788544351035605,0.13663294782903726
nentang,-0.08173975656397743,-0.1984396032503469
nentukan,-0.04496353528819407,-0.0704968559799239
nenurutku,0.2628870403360218,-0.1333351765756214
nerasaken,-0.028821098451479402,0.1406962250739508
netizen,-0.025972372826072215,0.11832206857508501
netral,0.049773804733060784,0.2264967575641056
netralitas,-0.04344032402665451,0.11882182381604632
nex,-0.24178144999002046,-0.26001397754421507
ngab,-0.11266319850989784,0.23677568564309467
ngaciro,-0.10987945705930457,-0.16695185722829134
ngadi,0.22907251907726087,-0.09167727743204906
ngadimin,-0.06936591418940169,-0.15550563840116788
ngadrun,-0.15869807574913766,0.45054850171539024
ngajarnya,-0.018816383393733368,0.08066102706767
ngajukan,-0.058824771994647945,-0.08806268427614077
ngakak,-0.04179974464054863,0.1420319943118523
ngakbisa,-0.06308432705079417,-0.09182652829205849
ngaku,-0.11232406385907465,0.0789211705685461
ngamalken,-0.025595682702112026,0.08759108524574494
ngamuk,0.056015640807157714,0.07434552268303989
ngangkut,0.11338763196904479,-0.05926851753994164
nganti,-0.030765667697053408,-0.07992571128027588
ngantor,-0.02542502799003871,0.10064016700576113
nganu,0.013610516322159878,0.23220418628935696
nganyelke,-0.038320896040073514,-0.054893410008048496
ngapak,-0.054450298269897716,0.1845588978387025
ngapunten,0.11695448650588199,-0.03816069162221172
ngapusi,-0.07455742287195354,0.28959000669548507
ngarepin,-0.019897407221606583,0.0470321441613027
ngargain,-0.05605066350394898,-0.11848072136065453
ngatasi,0.385335926838253,-0.21635037636936114
ngatasin,0.30850697906581226,-0.14007505288715813
ngatur,-0.04639142259764569,-0.0493830534950058
ngawi,-0.05802622880200699,-0.1120948337198993
ngayomi,0.26254193523916663,-0.11608215075291875
ngcung,-0.10090609195616555,-0.21016198134249497
ngebet,0.8979124017205621,-0.6291868047375685
ngebokef,0.2259869314675519,-0.1535403952597947
ngebokep,0.6208385146314904,-0.24544667772331766
ngebuang,0.19540971881869032,-0.05780055129045648
ngecap,-0.04312968841109965,0.21052284385646078
ngecat,-0.08606107378376303,-0.15797648144144097
ngedol,-0.028158048286984472,0.12455558046718719
ngefans,0.15890225601487512,-0.10398254160018158
ngeflay,0.21468976257784936,-0.09449271941119271
ngegusur,-0.07739197306316861,-0.08206644238061679
ngejabat,-0.037439669948336494,0.2542514861740507
ngejek,0.20246056153610323,-0.06570173175582171
ngelirik,0.1605062767751702,-0.060135933975090004
ngeluh,0.18190380683928695,-0.19280000568550204
ngelus,-0.03710466016394133,0.09467463335186006
ngemis,-0.049982752029626515,0.14854766101128752
ngemong,0.16772731969029714,-0.10458346868015163
ngenah,-0.025900677453394423,0.12425155745569302
ngendikane,-0.030378185224842105,0.1350362052473828
ngendus,0.21953251789330971,-0.1639815392057252
ngene,-0.17196266039019706,-0.23184265472670426
ngenes,-0.054109735720010425,-0.08839664027177442
ngeri,-0.08841702654751234,0.0797130828549674
ngerusak,0.22227542199439718,-0.09189967422627267
ngetag,0.3229345594268848,-0.17116675957801386
ngetest,-0.03986598743701564,-0.08507909126694933
ngetwit,0.14081256385478721,-0.05321040234953303
ngevlog,-0.03256851832340624,0.13214165967468136
ngeyek,0.20246056153610323,-0.06570173175582171
ngeyel,0.4362270031316829,-0.3503109104141076
ngibulpun,-0.053757304721261015,0.13946761333385874
ngider,-0.04312968841109965,0.21052284385646078
ngih,-0.08584526213880359,0.25794621373562643
ngijabahi,-0.05352753643640239,-0.11361226662183752
ngimpi,0.17127025476732355,-0.059066805690902634
ngintil,-0.13012701876682714,-0.16357338930463325
ngisin,-0.06698265745665052,0.03441449083447597
ngisorku,-0.031720203742698246,0.08777327541377715
nglawan,-0.11106743939552605,-0.166492737232394
nglebur,-0.0392890578075092,0.11490593809768447
ngo,-0.047835676329731826,-0.1184737481649492
ngoahahah,-0.10090609195616555,-0.21016198134249497
ngobrolin,-0.10149679274084274,-0.1369541060762263
ngolah,0.12335370479514188,-0.06302024117505857
ngongong,-0.04135767292315569,-0.09817070244741825
ngono,-0.07156352685585925,-0.06986457752009229
ngonten,-0.21695311208137172,-0.07950524785729805
ngoten,-0.05461106741232157,0.13720976523522463
ngotot,-0.3846528397836197,0.23605916040538352
ngototnyakah,-0.05767779033863235,-0.08960379076465938
ngoyo,0.10889796731201713,-0.05449313028718834
ngoyoh,-0.069530263440184,0.2026448269661732
ngpunten,-0.026866662575489197,0.09405617294193218
ngrasa,0.16772731969029714,-0.10458346868015163
ngrh,-0.014788693863515084,0.07271018517330663
ngribetin,-0.039922916450110646,0.15840504740771902
nguasai,-0.022186338271341192,0.07707252295141755
ngul,0.42634476742362787,-0.2415872043625955
ngulingkan,-0.044433051807763746,0.08865513241123424
ngumpulin,-0.04112084976440645,-0.07470640512937769
ngurisin,-0.07709299803924873,0.21910108050855548
ngurusi,0.1419406446252015,-0.08872453679503534
ngusung,0.5878854913200273,-0.1350111992760369
nguyungnya,-0.02969049932444174,-0.05908293806245063
nias,0.4281547050895908,-0.16962767711232257
niat,-0.09558063469638094,-0.1877275719237018
nih,-0.10779930446327614,0.1011205588071958
nihil,-0.040842270048373,-0.05156005190854905
nikah,-0.08238731255017742,0.3088106447025885
nikmat,-0.0020466649772230153,0.26725592548080934
niku,-0.061707750830923974,0.02092120348041742
nilai,-0.36624997181319,0.5368554487107396
ning,-0.017604249689343144,0.30949541858344837
ningkatkan,-0.06471638279098925,0.24751756021863913
nipu,-0.041461356368041914,-0.13124208262343937
nir,-0.07537552473980123,0.49580648030114716
nirempati,-0.03711094987838295,0.1777169186361501
nista,0.3275766308168035,-0.30078536069381273
nitip,-0.17612738468736744,-0.1570666703988066
nitipke,0.17099603095609797,-0.05448647320479461
nitisen,0.31587542505121907,-0.10965486676301006
niy,-0.05605066350394898,-0.11848072136065453
nj,0.1466525112289476,-0.05386162081087944
njar,-0.2474007721672122,0.11814176272988001
njegur,-0.04135767292315569,-0.09817070244741825
njenengan,0.10208179451801504,-0.18158500062003888
njing,0.19323422310113855,-0.10274032332343719
njuk,0.19676127691697753,-0.06571319006897271
nkrianya,-0.022236801936940918,0.09012178423109757
nobat,-0.0022210278879312255,0.02984636407959511
