features,g1,g2
ngramein,-0.054787881595097725,-0.12721153308544864
ngrasani,0.2149334062902527,-0.10433422562153603
ngresap,-0.03376120429959394,0.0858276600765261
ngsnismen,-0.0405675199166278,-0.06888045271852984
ngucap,-0.05739905241346164,0.1274174955616578
ngucapno,-0.022582259836614816,0.059419975203996965
nguk,0.3025629265567593,-0.18311450027978782
nguler,-0.0282682037658864,0.06138963124786914
ngulon,-0.06704777251593949,-0.08610534646565926
ngumpulin,0.24081862840060833,-0.34586571385387094
ngumumin,-0.033008433516933,0.10450931401474087
ngunu,-0.024935434302383624,0.07450142276572597
ngurusi,-0.02908412895578578,0.041110195555414994
ngusir,-0.1856598881019642,-0.10235848237942217
ngusulin,0.21511772142607788,-0.08836060921837098
ngusung,-0.40257892689696007,-0.30895886658761235
ngutang,-0.22229869162141483,-0.1324360897624881
nhi,-0.09486186472989881,-0.06080038725811572
niat,0.2470079546140873,0.5110127801403194
nidia,0.08134243084949473,-0.04272174365864375
nieh,-0.06109680845044804,0.20641424105752573
nih,0.13354477291278902,0.09933916747999899
nihil,-0.06488037453707415,-0.11142848601861867
nikah,0.27617646543190916,-0.14266239498425354
nikel,-0.03194958651115938,-0.10767101300191409
nikmat,-0.27384970171839584,1.1640614422518443
nila,-0.018825780995359902,0.06936776275289488
nilai,-0.15633160747541472,0.49989254242974135
niluh,-0.0858674197445911,0.022497864751924775
nina,-0.03485744101036115,0.10932011844616543
ninies,-0.03834793781513909,0.1386541613232684
nipu,-0.06554713154004285,-0.16177042425664653
nir,0.3545753834897612,-0.25353199701478557
nira,-0.012819131242687385,0.0819169858306594
nirhaters,0.20706301163101742,-0.08786384922377602
niscaya,-0.10728202282117895,0.4002243058138371
nista,0.062292686818038887,0.2098460267622945
nitip,-0.06967472611540122,0.14849498325754637
njagoke,-0.018775445040007246,0.0844545172775087
njih,-0.06631208678391566,-0.08382186653451436
njing,-0.2112057715542428,0.1141351056655675
njiplak,-0.048530366474312546,-0.10564575101344574
nobat,-0.10380822306542418,0.17771959413196542
noda,-0.039513246732765885,-0.1421481917055759
noel,0.15147270824019948,-0.08642794154018854
noh,-0.11497569758111416,-0.18030869284057904
nol,0.2773764835573214,-0.4315965785208723
nolak,-0.10018082758362484,0.34958065179067876
nolkoma,-0.061956634628805234,0.17667229190298392
nomer,0.26627928971273374,-0.1378490304750282
nomor,-0.11586906747254945,0.011834399542941085
non,0.2091957706045792,0.1681374189578719
nongky,-0.07465950184792138,0.17609728820206016
nongol,-0.164270814747109,0.04992556179431679
nor,-0.032211968552630636,-0.12226054814719467
normal,-0.16783685803829534,0.4957260994233781
normalisasi,0.11031908503015297,-0.21674852821809606
nostalgia,0.1369619522127728,0.018998575707684155
not,0.11819835572173658,0.03572579999626407
notabene,0.006452432104657545,0.03574927045141186
nothing,-0.15150561616705352,0.19839254048614832
nov,0.16527189284196697,-0.08844631786099838
novel,0.10682061857774283,-0.004197060306198102
november,-0.07264119405303741,0.33271362188961956
now,-0.1098749413854009,0.4606295964848602
nri,-0.011630272433102051,0.03565666305307176
ns,-0.0056164174405670675,0.010069019528268618
nsah,0.10550698452536607,-0.04291955682585366
ntahlah,-0.06103240684982552,-0.09170595179074395
ntb,-0.08931670111821868,0.414215156455032
ntnya,0.11274669543512672,-0.08091712695222138
nua,-0.046503572662962255,0.10151892452383718
nuansa,-0.023946667485905633,0.09827542268932926
nukir,-0.034434900347164524,0.08065114286065024
nul,-0.3967131429160251,-0.11452163059033292
numpang,-0.18469837842506429,0.1847899722351221
nunjuk,-0.07562197858657485,0.03211526832111837
nunjukin,0.051571811283256025,0.11099168865063785
nunut,-0.03428121475160085,-0.11393455987289325
nurani,0.056602740164551246,-0.45445266705373105
nurmantio,0.1058691189591972,-0.07588516287271237
nurmantiyo,0.26590257914526266,-0.11808838006137025
nurmantyo,0.2079586902538638,-0.08171864214927496
nurun,-0.04496314025683369,-0.07189790769557232
nurunin,-0.03395093083510319,0.27025140918216345
nurut,-0.16325622797730974,0.051874752051660235
nurutin,0.18140008585207096,-0.07282840185671623
nusa,-0.023103567009783797,0.1139615902036383
nusantara,-0.23803583826930858,0.42502961696212155
nyabanin,0.13049962546239832,-0.04320802459199998
nyah,0.09799499260233091,-0.05259261511703011
nyalahi,-0.07219620895308962,-0.08013050713552577
nyalain,0.2452511949639626,-0.09593256067393884
nyali,0.11284413868406964,-0.19281143442489185
nyalin,-0.03805441439923385,-0.05513179537445003
nyalon,0.6784459205324349,-0.013489370502864851
nyalonin,-0.6378545390488022,0.10951088750411465
nyalonkan,0.17374416126208933,-0.23972351503827605
nyalonke,-0.1437850347357883,-0.2197802798347405
nyama,0.17836348688668532,-0.056001264372630435
nyaman,-0.027462858092752347,0.6052598945532991
nyamar,0.043336436862700965,0.016364264171523733
nyambangi,0.13467620294361107,-0.03794106161179007
nyambi,-0.025876319243491378,0.0641212934088285
nyambut,-0.20395202866412185,0.4098056385866086
nyangkutin,0.25333328462054727,-0.09566231216669724
nyanjung,-0.09386655728968178,-0.18588554996944567
nyantai,-0.026380209332158438,0.05679390429403547
nyanyi,-0.09131073368517367,0.11430650324189179
nyapresin,0.2192070432540821,-0.10690970702886028
nyapresne,-0.032298288053004526,0.09688966982157866
nyapresnya,0.23793430173832064,-0.10709750846538202
nyari,0.04878202009001768,0.15347766572992108
nyata,0.06999372400990277,1.926269207257114
nyawa,0.004544515060681296,0.5181436960586011
nyawapres,-0.04708000733730284,0.10445058930926512
nyebar,0.12766485129173907,0.07436649357375798
nyebarin,0.13051918990437,-0.05894338672455096
nyebut,-0.08594319255472185,-0.37187443058044867
nyebutnya,0.1229129396461893,-0.0716303266774826
nyekik,0.3692964445109484,-0.1083485931664123
nyeleneh,0.17510416458986278,-0.1355870279789006
nyelesaikan,-0.014921520841621216,0.0378863428148539
nyemplung,0.06806038217446242,-0.2629151742749467
nyerah,0.17414722453310877,-0.08313735808025738
nyerang,-0.03116586471757535,0.15645178945438204
nyerap,-0.03376120429959394,0.0858276600765261
nyerok,-0.06609569904070203,-0.09298653086695245
nyetir,-0.03863325431702371,-0.10153576733968375
nyikat,0.13051918990437,-0.05894338672455096
nyilih,-0.04577624813249995,0.17367563680632456
nyindir,-0.08672139770565292,0.4003365364343784
nyinyir,0.27961841829558587,0.23889253194928542
nyiyir,0.3360694493185632,-0.16522092236950775
nylonong,-0.07843625524254574,0.11367995290364133
nyodor,-0.12326403960908883,-0.08505871554951348
nyolok,-0.019197365903322845,-0.02967881263340938
nyomot,-0.019764567342697374,0.0831592223499165
nyontoh,-0.03724812215511517,-0.10615950768213854
nyumbang,-0.054156467753664506,0.12631177649989997
nyungseb,-0.04222043318775723,-0.11412212143373517
nyungsep,0.18376874070553628,-0.46215979335321794
nyuri,-0.05360914221344164,-0.07880533161949511
nyuruh,0.10106978009392817,0.035090247908526884
nyut,-0.08179069004488389,0.31991266495983417
oake,-0.025367742191199718,0.037761019994885056
oalah,-0.16571446446448418,-0.18777762100795645
oase,-0.02634631847462568,0.06129745915931324
obama,0.10314045731699413,-0.14565735979796202
obat,0.23968956326164714,0.12140315866457849
objek,-0.06087909020214925,0.14573706830173588
objektif,-0.07643356136361255,0.2366677801079772
obok,-0.043683398244829266,0.09935836197915941
obral,-0.15253374695026137,0.4518119491907362
obrol,0.17154493897346013,-0.24775597698868018
obyektif,-0.05812045678625384,0.18035909959126686
oce,-0.11282142252899585,-0.05680998434929773
ocean,-0.05403132030120482,0.19845613363408227
oceh,0.050022701988090494,0.2984105401406555
odgj,0.06995792365993603,-0.3072839340762352
odob,0.6417738301158388,-0.22386237502031472
odong,0.030653613075760925,0.03424144035527165
oendukungmu,-0.10015849930874979,0.47957913465014446
oenting,0.33957423501123324,-0.04615972077396839
oerjuqnfan,-0.03382344884560075,0.32860991891380253
ofside,-0.06059529422352687,-0.10999321443242338
ogah,-0.047444082256104046,0.19301562056688262
ogan,-0.017412769809905405,-0.04615357205513133
oge,-0.03416633353110917,-0.06529623344978128
ogut,-0.010997943583058774,0.030848647743029044
oiya,0.40941099146456733,-0.047322747165558246
ojek,-0.06450100744056735,0.1448858406700157
ojo,0.015854821058484434,0.05216494965424268
ojok,-0.06891977115218988,-0.15379006540042034
okay,-0.04000551291183351,0.14872062810593745
oke,-0.15442512622790938,0.32380554135129935
okey,0.06403338180551098,-0.044904076853506066
oknum,0.4671386405817611,-0.04266907582168575
oktober,-0.5646423574194888,0.2629640532538583
oku,-0.05223830942971648,-0.13846071616539332
olah,0.3770864571620466,-0.10972221270338242
olahraga,-0.09114362389147654,0.021226793236927742
old,-0.03348747707123407,0.11607575243963213
oleh,0.7653722293642324,0.14928269019776255
oleng,-0.02718716281449951,0.15210415422372822
olh,0.10256341537853646,0.39301832175724405
oligarki,-0.267170891539779,0.13643895393374877
oligharky,-0.0725486863159171,0.23007991127036262
olimpiade,0.17174221691646904,-0.12095460305395861
olok,-0.14174294793888007,0.45339364037457286
olvah,-0.009549842974210628,0.02274292691180464
oma,0.1811148770811105,-0.12276985643764528
ombak,0.04782324943636321,0.0289786211796303
omelin,0.11453832667835594,-0.061509060415651275
omi,-0.015567708955311746,0.07666736820198237
omnibuslaw,-0.028511590145244348,0.037792967576046076
omong,-0.13657347752198842,-0.27537733109422663
omonganya,-0.026269663886446932,0.183422659578092
onar,-0.04250490766387654,-0.05909458036664148
ondak,-0.28549212171442806,0.35485682321733525
ongkos,-0.07512051079859128,-0.030550835917073922
onh,-0.06499803609173965,-0.07342537343887091
online,-0.03434644514537705,0.0955760640322077
onta,0.6536418462593122,-0.48930254456681077
onton,0.23509663085874669,-0.09328511700650005
open,-0.06650529256528662,-0.047509103118605796
operasional,-0.05907537445037338,0.14740359957776444
operator,-0.022670692612076545,0.07986923502754448
opini,0.3531736796380039,0.2402408794039217
opinion,-0.07872724320394357,-0.07396298644518111
opm,0.13733587125808044,-0.11174604264966363
oportunis,0.07635040942496006,0.25684009612792896
oportunist,-0.05470641040459928,0.20107617321694748
oposan,0.13466423072883102,0.03083724625706896
oposisi,0.31896971450066114,-0.16756147154726658
ops,0.11041529034294781,0.1256942260591411
opsi,-0.029274366508498226,-0.04302727329043996
optimis,0.14019443248315322,0.10632661556677826
opung,0.3555544684577073,-0.36096458557739053
oramg,-0.05387781653398448,-0.07693392316419125
orang,0.17846968524375892,0.3332338199786266
orangtua,-0.0477695283461504,-0.11190490444901803
orangtuamu,0.21745954970650627,-0.11649239195143987
orangutan,-0.07237984904714248,-0.07322273627794047
oranye,-0.07253590867125613,0.20892225667705094
orasi,-0.16139052983447608,0.05534751899535646
orba,0.5191094937041999,0.1326570145618798
orde,-0.09311132939325102,0.32908812302815516
order,0.23328179946116293,-0.05729353194879816
oreng,-0.09760781327423156,-0.07498922235055418
org,-0.02683812767776714,0.11153734227302504
organik,-0.045483213201784084,-0.13930868512377328
organisasi,0.03401659802028207,0.3511158854127847
organisir,-0.1295676091681319,-0.06551337243958003
organization,-0.07079544739366828,0.02897027880950489
orgnya,0.13710603697737184,-0.18216325271801634
orientasi,-0.04353361569310805,0.06133927958832886
ormas,0.09900338955412086,-0.13577520618254202
ormasnya,-0.09856414958950191,-0.15042222254160503
orms,-0.019580270579457187,-0.14657650006614079
orngnya,-0.00984059030987879,0.03345022576561422
ortumu,-0.02151818014575345,0.12227342758518504
osang,0.19065888084276603,-0.08643369265020272
otak,1.479481737043925,-0.2524108166020207
otomatis,0.1899812762145447,-0.4482816866811743
otonomi,-0.13977268442229954,-0.12462860032118556
otoritas,0.14355258821418726,-0.054109585086498733
otoriter,-0.10305321427345834,0.38626019784758064
oum,-0.06637272451817443,0.32495303351754445
out,-0.22640539110123484,0.07253587839438376
outputnya,-0.14141305401269885,0.2739432398515452
over,-0.03417716824206165,-0.12815787307616006
ovlah,0.1922358202670679,-0.09274202254459565
ow,-0.06825862731900839,0.18102234858289998
owalah,-0.04095024128810031,0.08106444942726429
owgh,0.10109194296300887,-0.06627434775548863
owh,-0.021377685702730895,0.041490754181550814
oy,-0.02699283579307221,-0.05847497488096327
oya,-0.05040384813600875,-0.13082337207177022
pablo,-0.06901011988580046,0.20447211615091224
pabrik,0.19165661176125295,-0.08037221564330262
pacak,-0.049681496963751945,-0.10615731131702853
pacar,-0.04656428221759573,-0.06526591818479703
paciran,-0.03623735942228995,0.11394503475725673
pacitan,-0.05995574601605418,0.0043702727693062495
pack,0.29935380420436275,-0.1042479049921906
pacul,0.08034729597190332,-0.03685299742188657
pada,0.07531319564610561,-0.01494728161820423
padahsl,-0.04504266997539634,0.14807828678511242
padam,-0.018097067533075106,0.11263657668399858
padan,-0.07222342482259039,0.30070188416893384
padang,-0.05797700217920029,0.204954547332784
padat,-0.06745163658727019,-0.12689911771806497
pade,-0.03751528811078768,0.06831730306765581
pado,-0.025452404476109903,-0.04967697249740745
paduka,-0.047129579053026116,-0.0711698904895451
pagam,-0.06754484299569484,-0.07369904788148306
pagar,0.03857294046149666,-0.10169520069226948
pagi,-0.38145983793928584,0.4658307061740663
pahala,-0.02952514789005949,0.2239856665662865
paham,0.49084783627239087,0.24412452788752986
pahit,0.6866842110541463,-0.24373487297125676
pahlawan,-0.006021695086560054,0.26021141203319137
pahlawanya,-0.0477695283461504,-0.11190490444901803
pahlwan,-0.04155811849529228,0.09361958238579056
pajak,0.2540686619900096,0.1008336378409597
pajang,0.3464511586241398,0.04589630096740608
pakai,0.1576241722788247,0.16381466878420656
pakaianya,-0.06286821752874666,0.10154025811930661
pakak,-0.050904808952219806,-0.0993539449948149
pakar,0.2055137994465451,0.20717411667942612
pakat,0.4547987866915594,-0.3113471068323512
pakde,-0.2708744569980295,-0.06802556908428074
pakdhe,0.3607782587825032,-0.2024160797899135
pake,-0.011957402078129288,0.061279524119552085
pakem,-0.08055916997925464,-0.10824278132262023
paket,-0.019484058150552007,-0.12023720582535849
pakgub,-0.052804569996659195,0.22995207687011524
pakis,-0.06594399815805103,0.15672359218552923
pakjok,-0.1856598881019642,-0.10235848237942217
paksa,0.954895097377871,0.2482479042968294
paku,-0.03590677567087317,0.21298268875707463
pala,-0.0515513109846303,0.1981633901695263
palak,0.16602822967524036,-0.04165878074809525
palembang,-0.03433131217896727,0.1532040820793018
palestina,-0.3059132408627761,-0.04925598860406344
palestine,-0.07745587620582027,-0.14277629589994276
paling,0.4016574391779176,-0.03582306616781011
palingo,-0.03880082618436284,0.20727561095475677
palo,-0.0330661628800955,0.21183095441266822
paloh,-0.06438149880403214,0.5782037630345097
palsu,2.3615761153664954,-0.9778923118005255
palu,-0.08312594506676413,-0.09719417926065053
pamer,-0.10562062067748576,0.3694581571351744
pamerin,-0.08189933412120202,-0.17754081353231235
pamit,0.11087376132056403,-0.16873840785491445
pamor,0.06076580788915982,-0.1520349230614251
pamrih,-0.10772752773865986,0.03739253611002764
pamtesan,-0.05324509943404301,0.08735084981998029
panas,-0.3386225585396623,1.379516115614951
panasdem,-0.05317748943986727,-0.17856502798123208
panca,-0.027887017582008268,-0.06343018007973412
pancasila,0.3650964532961483,-0.1051923961619768
pancen,-0.04016520094771628,-0.05513906444850989
pancing,0.452778592381322,-0.17942270971781277
pandai,-0.31210623913079705,1.334052380622573
pandang,-0.20563869893867084,0.16116440793265613
pandemi,-0.20137674756184507,0.6204459859910642
pandhito,-0.025289000054552715,-0.08285225704662703
pandu,-0.04140823110305377,0.007348548357295684
panen,0.1923857177313322,-0.1272222136076584
pangajian,0.19784234336409204,-0.09412607514382498
pangan,0.060128016534488536,0.061423414503713414
pangang,-0.045407082847664294,-0.08610642344692299
pangil,-0.22494253859562752,-0.04012269085203241
pangilan,-0.2098773320442966,0.07786299830022417
pangkas,0.12398269680594091,-0.07041219476065501
pangkat,1.0002157464352244,-0.33958613677487753
panglima,-0.03130378835469353,-0.2606361488541957
pangung,-0.18284173037102178,0.4952134009638314
panigoro,-0.027181333969685507,0.29919069508562585
panik,-0.2122688326225709,-0.14999438598830217
panitia,-0.07760157950349916,0.029242182786731928
panjang,0.3096762948880399,0.18154937608335814
panjat,-0.03624836008673751,0.0905547494553844
